,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,77.03561965615798,77.33808296371116,42.68758467456423,42.818504310103435,17.686363890671082,17.921379301043807,45.515020567380375,45.63936438495239,5.002635403559805,5.037791287002368,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,76.7372798431291,77.03561965615796,42.564579360355125,42.68758467456422,17.50622684507252,17.686363890671085,45.40012201178148,45.515020567380375,5.048916856255261,5.002635403559832,0.6265168320915055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,71.18387255369325,71.49151308190685,47.06546215913416,47.20546235619368,11.747830534011397,12.045520448923384,49.855461248220216,49.9907583469073,9.17452795162769,9.221781961367645,6.64312517462738,6.646182823856361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,70.88085716983367,71.18387255369323,46.93255326498514,47.06546215913416,11.533488708793925,11.747830534011392,49.72978527963205,49.855461248220216,9.23099906671336,9.174527951627727,6.79175538614293,6.643125174627372,0.6265168320914891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,81.6506892255823,81.94355134628331,48.46625915602403,48.5865196853716,22.524428357102682,22.733185686921704,51.29486184170785,51.40372360780265,11.53612335619987,11.5802901492082,6.779450143196844,6.901654932082883,11.72363941076121,11.899347559114362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,81.36189671231651,81.65068922558225,48.35320672607842,48.46625915602404,22.33938397344358,22.524428357102654,51.19407348608654,51.29486184170784,11.525135045887,11.536123356199894,6.695615765635563,6.779450143196822,11.583061350278234,11.72363941076118,0.6265168320914813,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,24.72622014050159,24.90689914546775,43.41285845131125,43.03667968433453,49.118278512209436,48.80992912427217,70.62738072733596,70.28838524628233,65.76667646109071,65.45680239217408,66.67388996781081,66.37745745469002,60.813148855011335,60.510796200089736,71.27630320520163,70.9942406591618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,24.582244307261913,24.726220140501553,43.80146744113532,43.412858451311294,49.43364179496803,49.11827851220946,70.97396703264677,70.62738072733599,66.08168425593126,65.76667646109075,66.97545963030004,66.67388996781085,61.12110802871764,60.813148855011356,71.56328241545509,71.27630320520163,0.6265168320914943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,45.12332510194361,45.45084839068718,24.965244657021344,25.064189877108955,25.254370460660024,25.08484497505302,36.4125079332426,36.132932146576195,31.054239623125998,30.762011726752014,32.022901516942206,31.752482497631533,29.48120016898047,29.284105280513955,36.7501141816147,36.5085314369475,34.75206198260384,35.0873190696598,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,44.802957942726565,45.12332510194359,24.889275452366082,24.96524465702134,25.43528186056242,25.254370460660024,36.723942585067064,36.412507933242615,31.35847015382031,31.054239623125994,32.306912547572196,32.0229015169422,29.694546181096243,29.481200168980475,37.005691335073784,36.75011418161466,34.42773328769115,34.75206198260387,0.6265168320914878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,61.114619994017936,61.31476832104569,64.71674061333427,64.83519660099074,46.794152529320456,46.58482085806213,70.10168115403074,69.73438520188004,58.75353124805286,58.529023998228915,59.11145407848617,58.91649152999044,52.73467527874722,52.52800214163268,62.169797868674436,61.99080880985547,37.236236052414235,37.44982664296829,40.81413449660848,40.97999344143848,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,60.91972506912937,61.11461999401792,64.61272694324511,64.71674061333425,47.013534826729746,46.79415252932044,70.49425973651842,70.10168115403076,58.987941615107665,58.75353124805286,59.31672358531765,59.11145407848617,52.95200892571787,52.73467527874722,62.36351963897968,62.169797868674436,37.0332104676299,37.23623605241425,40.692732193061815,40.81413449660849,0.6265168320915063,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,11.897712671445843,12.140458488083215,41.813777265578466,41.42085802623214,48.49315671574991,48.173370600124294,70.04533660941743,69.70126191117957,65.12259057611158,64.80334051309329,65.99556204991809,65.68704663134987,60.17743731667345,59.86306240159368,70.54284063912033,70.24736938180183,19.991205771095245,19.782806780881216,34.15313892553242,33.81874222190601,56.991762341676065,56.78116835297524,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,11.687107291077385,11.897712671445804,42.21371794015379,41.81377726557848,48.82121829446678,48.493156715749926,70.39495108991517,70.04533660941745,65.44638603145457,65.12259057611159,66.30872117247952,65.9955620499181,60.49722329214526,60.17743731667345,70.84289929661914,70.54284063912033,20.22773484325195,19.99120577109524,34.49585922308746,34.153138925532446,57.207936432317496,56.99176234167605,0.6265168320915152,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,103.33372058705322,103.60165063403615,68.62898487113752,68.72712142214908,44.94201063547088,45.14005383074204,71.49330280041264,71.57527109656647,32.414241990990874,32.51431177227414,28.668408743880086,28.78457542537999,34.289471197666344,34.46867621454532,22.68556660105132,22.88916911515996,93.01293664950572,93.26723294003416,58.81919442867323,59.041517969673095,82.63565591683339,82.87061209817843,92.09724906082778,92.36661285771571,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,103.06931897086996,103.3337205870532,68.53670803772711,68.62898487113753,44.75285385626504,44.94201063547087,71.41650385373995,71.49330280041264,32.32560755091254,32.41424199099088,28.569585225836587,28.668408743880065,34.12185869594133,34.28947119766632,22.511262538260837,22.68556660105133,92.76263549242702,93.01293664950576,58.606495213354876,58.81919442867322,82.40655967579283,82.63565591683337,91.83183075182197,92.09724906082778,0.6265168320914906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,109.85569584963112,110.1285153392489,60.30092195737625,60.464536872297195,51.48401957949625,51.693424631734594,61.85237176335894,61.93521404863301,36.70322337068508,36.892080902624336,34.96354472925962,35.16025886453055,41.09652088386166,41.28562011944461,29.47393297162406,29.67814887636223,99.51130750900771,99.76985733226839,65.24073867145803,65.47801511095184,89.51154022997483,89.74184719289346,98.61759193640714,98.89159986059244,9.71039531074487,9.765980227548072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,109.5860624082624,109.85569584963109,60.15258105959662,60.300921957376225,51.282418018708725,51.484019579496255,61.775143197923725,61.852371763358924,36.524557234484114,36.70322337068509,34.77742400874915,34.96354472925961,40.91677786655991,41.09652088386164,29.282336788267404,29.473932971624084,99.25647080561238,99.51130750900774,65.00932412534848,65.24073867145803,89.28755716344862,89.51154022997483,98.34705457452853,98.61759193640715,9.805474453394824,9.71039531074488,0.6265168320914878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,105.37560272447644,105.63773186328959,73.33654352836658,73.43277199959012,47.38181636438735,47.57480356213887,76.20218815727722,76.2825165307549,37.60505417051862,37.66073772944399,33.079356940567024,33.168481566572495,37.287739290149126,37.43843309663461,26.484241148379375,26.58518536534221,95.06546000976807,95.3126989620645,61.21019557888011,61.40606869882461,85.32689056745818,85.54576433775426,94.10162300085958,94.36331201699466,5.418929491150099,5.4305710520987995,14.569888584305854,14.604851283568522,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,105.11712188374182,105.37560272447644,73.24549750985665,73.33654352836655,47.196961274578044,47.381816364387355,76.12669576154363,76.20218815727719,37.560841209766615,37.60505417051864,32.999039612496716,33.07935694056701,37.14864841042199,37.2877392901491,26.39856980990005,26.48424114837938,94.82229046453442,95.06546000976809,61.02406117094442,61.210195578880096,85.1135819488748,85.32689056745815,93.84407769278035,94.10162300085956,5.469957268409842,5.418929491150102,14.579059781689006,14.569888584305856,0.6265168320914924,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,110.61963575261098,110.8869411154767,68.44056694354498,68.54188318371214,52.23722099467307,52.43752948556144,71.32032080825068,71.3986380931641,36.83673250955551,37.0494803936089,35.13366078171801,35.34937444815901,41.22322797424962,41.423680398778984,29.881311265543875,30.100332746069487,100.31276091609357,100.56598354947957,66.07602379108431,66.31085340685192,89.71415365352973,89.95344312554273,99.39000480477227,99.65897377095196,7.618711614571547,7.8278733445427156,9.670167084556732,9.746167705304615,6.579574095807661,7.027469995838727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,110.35555685556037,110.61963575261096,68.34707660747574,68.44056694354498,52.0445833001051,52.23722099467308,71.24700252252939,71.3203208082507,36.63854391886542,36.83673250955551,34.93005331526775,35.13366078171799,41.031673421697235,41.22322797424961,29.674772436326016,29.88131126554389,100.06321690729443,100.3127609160936,65.84791966903651,66.0760237910843,89.47946374854561,89.71415365352973,99.12458089092249,99.3900048047723,7.494900103834226,7.618711614571541,9.638482352406234,9.670167084556736,6.240652325766934,6.579574095807675,0.6265168320914767,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,93.20037554851714,93.48530371042115,61.718184950142316,61.83600617257031,36.23334187230478,36.418292101141105,64.65216670736507,64.74783550486963,27.084446844391426,27.13565838393232,22.415045786535437,22.592454242989003,26.44502644107161,26.608095073762165,16.23542827027995,16.36102887150304,82.73764257090721,83.00342037546115,48.60790046869898,48.86293017703485,74.83722905745019,75.04251658445494,81.87659592019794,82.1602271860033,10.694271847669281,10.539720040655135,16.84393376664767,16.623044514301302,14.158862882848744,14.050191608209621,17.708929552338788,17.505360574275947,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,92.91925691907707,93.20037554851712,61.60632670011969,61.718184950142316,36.059282887232165,36.23334187230479,64.56210906082653,64.65216670736508,27.063603111499674,27.084446844391447,22.30368632768257,22.41504578653544,26.29719486527824,26.445026441071604,16.155107593838455,16.23542827027997,82.47643568677506,82.73764257090725,48.3636250167674,48.60790046869896,74.63993979922665,74.8372290574502,81.59739716861883,81.87659592019794,10.881373674468826,10.694271847669281,17.094885344241213,16.843933766647666,14.289660074123477,14.158862882848755,17.934649626942047,17.708929552338784,0.6265168320914865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,94.84025397549331,95.12037035010921,66.85302540955965,66.97058444588998,37.62557651398417,37.81694673852118,69.7522240386174,69.8501364743949,32.039969918094705,32.083289263711215,27.057479494292465,27.110711554794367,28.308175856133257,28.43730159192468,20.623794080913854,20.70225308269164,84.41429616463701,84.67602280385887,50.267179043185955,50.51854007322243,76.17108621487723,76.38169272807151,83.53074055230475,83.81011015080173,8.769377400291907,8.572299320396775,15.16856957859526,14.914609049855416,11.356874695237781,11.23648345459057,16.003644178221396,15.79816944216675,5.3290428635970954,5.429634335506627,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,94.56401428434971,94.84025397549325,66.74069364884026,66.85302540955963,37.44452244915403,37.62557651398415,69.65924923074527,69.7522240386174,32.01181657134886,32.03996991809473,27.025966245838127,27.057479494292462,28.195875112450175,28.308175856133214,20.57409579951928,20.623794080913843,84.15706829752317,84.41429616463701,50.034043865475546,50.267179043185905,75.9671232474195,76.1710862148772,83.25585861380468,83.5307405523047,9.01549951176204,8.769377400291944,15.476133347316642,15.168569578595296,11.506370035562124,11.356874695237824,16.235550229371697,16.00364417822143,5.298660790927318,5.329042863597094,0.6265168320915004,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,92.12578131694997,92.41143296059793,62.06547329626688,62.182853170248556,35.22276729593341,35.406140102706615,65.00628886004338,65.10125166234381,27.457245807388617,27.497783619332363,22.480235522082783,22.55963076940832,25.443558780031108,25.611177698859102,16.22165805851658,16.32291116623964,81.65365759550262,81.91996374791992,47.54271010633522,47.79877036133889,73.83015797727934,74.03444800511113,80.7942328574624,81.0785468134531,11.657730972743366,11.493239312537245,17.932536979096497,17.71109353940963,14.7121328616686,14.580184272332332,18.799421475488668,18.595023141661777,1.0913813211089158,1.1565816414512495,5.036110072835617,5.00265453145271,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,91.84398215364583,92.12578131694994,61.95394221517646,62.06547329626688,35.05056796898071,35.222767295933416,64.91701540939047,65.0062888600434,27.438772988898208,27.45724580738865,22.46332640333731,22.480235522082786,25.299435511443587,25.4435587800311,16.150577979684435,16.22165805851658,81.39198774106214,81.65365759550265,47.2987766088621,47.542710106335214,73.63398670841553,73.83015797727934,80.51443719168446,80.79423285746242,11.856047217614543,11.657730972743362,18.18233420140319,17.932536979096493,14.861567045729846,14.712132861668602,19.024536960429895,18.79942147548866,1.4850134743441858,1.0913813211089156,5.139948208364214,5.036110072835605,0.6265168320914893,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,97.09506977285642,97.37433419908433,66.54515927658865,66.66204926854554,39.87385451996365,40.06642684955703,69.44504634556284,69.54219032712292,31.720434109388727,31.77177703426934,26.745049049985617,26.834498159957967,30.036607672671998,30.20850625987609,20.486147892421883,20.60666108626549,86.67341226193282,86.93424004983815,52.529876200929486,52.77934222182663,78.4075695213223,78.61844894985299,85.7840205380763,86.06235984332008,6.6290990376885635,6.43854209708789,12.9476422864707,12.65722641630061,9.628497368832113,9.507939512355492,13.736828047383293,13.528693793543935,5.033784235151979,5.147808956813564,2.27366613791341,2.5704255964465474,5.200061959434753,5.440823126349249,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,96.81956075607802,97.0950697728564,66.4337181929605,66.54515927658866,39.69097315974991,39.87385451996365,69.35275976966038,69.44504634556283,31.68937080903883,31.720434109388748,26.713346420057466,26.745049049985617,29.879187093720443,30.036607672671984,20.39171902160497,20.486147892421876,86.41695702087169,86.67341226193284,52.29248933852854,52.52987620092947,78.20311535370098,78.4075695213223,85.50999381815457,85.78402053807633,6.880918264199658,6.629099037688569,13.30578285059872,12.947642286470705,9.777764147314242,9.628497368832125,13.975423539786888,13.7368280473833,5.006321556783071,5.033784235151978,2.2103302814305534,2.273666137913442,5.152258408430318,5.200061959434741,0.626516832091491,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,96.52046966186981,96.80126971455172,64.44845599466865,64.56587412708522,39.34898463253279,39.53980936355173,67.35616942726217,67.45326153780373,29.675485453049095,29.738010185611426,25.178768571864133,25.354759036011654,29.523780289333732,29.692814532228493,18.993487509897324,19.14386291758571,86.08939706739149,86.35163929764138,51.941111881385375,52.19136222272024,77.90255800704855,78.11269132238992,85.20860578766812,85.48837659896483,7.37082748364633,7.2064028833405525,13.492535516024056,13.245280809594012,10.939690567988919,10.84515843510318,14.32921103161825,14.123883503399274,3.3862584858178812,3.662395790251301,2.432949730150738,2.6487037684520747,4.475327793909642,4.719841131057744,2.137857463253745,2.1701109002067827,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,96.2434017138279,96.5204696618698,64.33678301936182,64.44845599466863,39.16803699428132,39.3489846325328,67.26413044148417,67.35616942726217,29.646285437678415,29.675485453049127,25.054473768059,25.17876857186414,29.368136358731416,29.52378028933373,18.88289290334336,18.993487509897353,85.83154238997183,86.08939706739152,51.70122946708737,51.94111188138536,77.69920559047655,77.90255800704854,84.93311600581323,85.20860578766813,7.580916542112534,7.370827483646331,13.79012972375272,13.49253551602406,11.063511055018663,10.939690567988926,14.562473783507206,14.329211031618247,3.29838329384239,3.386258485817879,2.687665916008348,2.432949730150728,4.31555204157849,4.4753277939096385,2.284361353992984,2.1378574632537375,0.6265168320915052,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,96.68978689403157,96.97048486990538,64.68269483245444,64.79998542406396,39.52881993108906,39.71971784819341,67.59137969308442,67.6882934357935,29.912435016613344,29.97494066021283,25.39264180596935,25.570502418426265,29.703313686676907,29.872735069567938,19.207162319933538,19.356745512024723,86.25832969873751,86.52042050877253,52.114526283298886,52.36481469881544,78.08048454093465,78.29059964186132,85.37626311641867,85.6558987748933,7.198851245225431,7.032119192173121,13.3285624496941,13.076319418403592,10.747872774091288,10.652201668760059,14.15953765890469,13.953637695785156,3.5577481517953573,3.8362989639389795,2.2052817353545198,2.568506884445711,4.646415603115882,4.889547873509063,1.9089062850205265,1.955067982225448,0.23753396435477747,0.7121965002686199,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,96.41281575928565,96.68978689403158,64.57113452123234,64.68269483245443,39.34774255163039,39.528819931089075,67.49950219296214,67.59137969308443,29.882720861407872,29.912435016613358,25.267270808936473,25.392641805969355,29.547248082599047,29.703313686676896,19.098095500774242,19.207162319933566,86.00061976114186,86.25832969873753,51.874607975652175,52.11452628329888,77.87709304977717,78.08048454093466,85.10090476454565,85.3762631164187,7.412854565440543,7.198851245225426,13.633358535780655,13.32856244969409,10.873271067726225,10.747872774091302,14.39383602773539,14.159537658904679,3.474454433602357,3.5577481517953604,2.5436689893715316,2.2052817353545224,4.485777372601594,4.646415603115885,2.0646583377402483,1.9089062850205347,0.6338513800054574,0.2375339643547605,0.6265168320914724,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,97.23104520852827,97.51177843712303,64.80636317202271,64.92292913931796,40.13795226964886,40.32811667516769,67.72415270994217,67.82001169189562,30.06724653189313,30.142357857120402,25.926898993634488,26.090061898564528,30.315717669192374,30.484717299365297,19.726328587977203,19.884610423960236,86.79471636960785,87.0565999543389,52.66916420735937,52.91947333022785,78.68871791954624,78.8982523627453,85.9093397262251,86.18880075090634,6.757439899580543,6.580758240198157,12.809657053156927,12.543440414512748,10.520995202904716,10.435769272055843,13.624254921148562,13.415645933803773,4.099467286923162,4.3483893782717615,2.6211642184264186,2.924182577887514,5.186802909469439,5.421895909778086,1.8285757534499751,1.894176966647238,0.7924273439432957,1.1312372364636618,0.6135126249960868,0.9852193458698302,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,96.95400591134205,97.23104520852824,64.69560668348784,64.8063631720227,39.957448736636366,40.13795226964888,67.63334388454366,67.72415270994217,30.037682777177412,30.06724653189316,25.800980360173536,25.926898993634488,30.15969991750443,30.31571766919237,19.598835328507384,19.72632858797723,86.53719124750697,86.79471636960787,52.42870328382657,52.66916420735938,78.48582589192529,78.68871791954624,85.63412781713244,85.9093397262251,6.981577231360358,6.757439899580541,13.13209887214527,12.80965705315693,10.638032823056239,10.520995202904714,13.862677135251719,13.624254921148559,3.9596057584876214,4.099467286923161,2.802086439727157,2.621164218426459,5.02358251059026,5.186802909469438,2.0151389132852167,1.82857575344997,0.8836708994595968,0.792427343943297,0.7810494924598451,0.6135126249960858,0.6265168320915059,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,96.68126591954214,96.96214346581966,64.59337319154832,64.71061450748833,39.54398381217084,39.73450278107254,67.50479370746076,67.60143326681214,29.83781049150552,29.902711036101977,25.381644101236795,25.55685054945154,29.720725489801247,29.889968194064764,19.198010641933095,19.349500832711886,86.24762808711759,86.50981008659753,52.10833148090177,52.35896749702621,78.09703479121795,78.30685641893187,85.36573279670837,85.64549419969732,7.230719015322803,7.063139791619847,13.341421214088975,13.088411126306635,10.817645768115542,10.723498682727724,14.170379826774802,13.964058361593866,3.5479427166123028,3.819154338513471,2.310846416625435,2.623266132109906,4.636256336146864,4.878422499464568,2.0126014381695443,2.0501989380418864,0.20732043894616095,0.6996235930175411,0.10661157962156657,0.6332450208424252,0.5957874990791487,0.7517151319754022,0.0,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_,96.40411117231157,96.68126591954211,64.48188753357482,64.5933731915483,39.36328535119314,39.54398381217085,67.41321376104453,67.50479370746075,29.807618682467602,29.837810491505536,25.254980596370423,25.381644101236784,29.56477413409273,29.72072548980123,19.084916703792885,19.198010641933116,85.98982903178961,86.24762808711759,51.86795569737425,52.10833148090175,77.89395616143211,78.09703479121796,85.09024785336709,85.36573279670839,7.444693029564205,7.23071901532281,13.64627298965462,13.341421214088982,10.941610554233634,10.817645768115558,14.405083339487222,14.170379826774804,3.443650989417669,3.5479427166122934,2.635797710428634,2.3108464166254414,4.475559164173245,4.636256336146855,2.165819216922375,2.0126014381695527,0.6238999167194235,0.20732043894614646,0.6403083511414469,0.10661157962157244,0.9753146188610632,0.5957874990791565,0.6265168320914938,0.0,,,,,,,,,,,,,,,,
