,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,2.4343369296495787,2.3590563104326847,2.345473521719234,2.2705790096585097,7.214938763171635,6.987379716392663,1.2671688576109117,1.124949979828882,0.15840858976377364,0.41245934262301676,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,2.6647179844476114,2.434336929649561,2.552265705934776,2.345473521719205,7.5238056091347225,7.214938763171632,1.5419840383233865,1.2671688576109161,0.47009932321884484,0.15840858976376115,0.3570533029180157,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,2.587584351616659,2.5113053069336604,2.4931951805603827,2.417054138313874,7.0369939569509885,6.814258275969162,1.1087052382805285,0.9877561386116168,0.20601259858524124,0.49913074491470744,0.33555227618691924,0.629150601646352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,2.7990473708192023,2.5875843516166452,2.68344221467351,2.493195180560356,7.352587749425149,7.036993956950999,1.372646029906089,1.108705238280543,0.4729010736883489,0.20601259858522813,0.5535526994403659,0.33555227618691535,0.3570533029180424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,1.7174163602118058,1.6356591075373594,1.6144781081485995,1.5337681749973235,7.948109806315888,7.811170285497228,1.8477119582415256,1.7266657965982546,1.2247227028329268,1.4158042086509104,1.2191770665799488,1.4052543252769225,1.2520132337439447,1.4510911575683212,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,1.862114218996966,1.7174163602118115,1.7529900745580715,1.6144781081485917,8.241118049246936,7.9481098063158955,2.109697716937282,1.8477119582415176,1.2964398082941793,1.2247227028329428,1.2656574326896082,1.2191770665799615,1.3666227216428937,1.2520132337439627,0.3570533029180444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,19.691839332529543,19.639338858230442,19.60269698714336,19.551251208565226,12.267207837042394,12.197314410864912,18.14871674257138,18.07936295063553,17.908518682526182,18.07747253913789,18.009368479111867,18.184463932607624,17.848717525629706,18.024322688605057,18.59503197680637,18.7467154584718,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,19.79096541871265,19.691839332529522,19.699787669293478,19.60269698714332,12.392873391341377,12.267207837042376,18.269174028137755,18.148716742571352,17.804130090212823,17.908518682526186,17.895736833111904,18.009368479111867,17.73984122602249,17.848717525629706,18.526672411350642,18.595031976806354,0.35705330291803455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,4.1377203600458135,4.074254455111758,4.033207265655027,3.9719355244151906,6.062169422919347,5.928279025284569,2.580407287319262,2.496323365852221,2.441176338970407,2.5822672974554814,2.588839073302926,2.7381427508161487,2.2738608949599177,2.4247090766037234,2.9400118654875596,3.0602028823348175,16.068601865788345,16.31117640124349,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,4.247556998330156,4.1377203600457975,4.14044602296687,4.0332072656549975,6.25251749604566,6.062169422919332,2.7170284605103916,2.580407287319238,2.3628855588846114,2.441176338970409,2.501564882866253,2.5888390733029265,2.1901499555849497,2.2738608949599173,2.8863053463962367,2.940011865487548,16.416634506598037,16.068601865788334,0.35705330291803206,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,10.584162383947415,10.531788436091748,10.482740816194475,10.431135524000144,2.9901778233950065,2.9168249603299032,8.968806988784333,8.898439887852563,8.78150046439537,8.95059620439769,8.900847043130929,9.075479486178747,8.691509156467792,8.867102549742915,9.453621069059057,9.608592560965015,9.47258866181499,9.76218167431196,6.748764807701118,7.093434867224948,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,10.684124923465284,10.584162383947406,10.580785050490544,10.482740816194452,3.1195639594651734,2.9901778233949914,9.09037985152583,8.968806988784312,8.6771288851209,8.781500464395394,8.787424255889222,8.900847043130952,8.582313288433232,8.691509156467811,9.385093975560299,9.453621069059055,9.795554626901797,9.472588661815013,6.959921184228028,6.748764807701131,0.35705330291801907,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,10.189324820906752,10.13616738537812,10.090507727694575,10.039347360985165,2.5916819290923616,2.518877708842129,8.579744657252117,8.509546932633793,8.385026725449045,8.545697819018638,8.501274988425552,8.669151346382854,8.29556987857806,8.463869292753133,9.067538176188918,9.204809376556778,9.815474074489781,10.083527330584836,6.357337859805099,6.7024012405204445,0.4395529320384534,0.7040844657319741,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,10.29003546499432,10.189324820906739,10.18868648839149,10.090507727694545,2.720935849251074,2.59168192909235,8.701760790182346,8.579744657252096,8.287335228430363,8.385026725449055,8.39447467619377,8.501274988425562,8.193376787255248,8.29556987857807,9.003634442874095,9.067538176188911,10.1404998018971,9.815474074489778,6.591067469138674,6.35733785980512,0.7754237631961436,0.43955293203845064,0.35705330291802473,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,2.9261263623022122,3.074781332888838,2.825355814247958,2.965956394299062,7.931687209301777,8.016747801052624,2.4186180318621573,2.52181176312894,3.3721367582793853,3.5209392157524606,3.4545183310722782,3.604826756952482,3.267894167714381,3.416448861409708,2.7380450132453413,2.9100552168505276,19.043624464169202,19.2447694670749,3.0483786258536925,3.251156428919613,9.698648142919303,9.90032641814727,9.333220281445453,9.53682027123679,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,2.826174497862793,2.9261263623022273,2.731045480468017,2.8253558142479753,7.953587415568921,7.93168720930179,2.424672419518338,2.4186180318621684,3.2588065320349076,3.3721367582793973,3.338306673087917,3.4545183310722845,3.154907343719116,3.26789416771439,2.6118541201586343,2.73804501324533,18.924331796629012,19.04362446416922,2.9238438691171003,3.0483786258537053,9.580648495629612,9.6986481429193,9.210930418505399,9.333220281445442,0.35705330291803034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,3.3631749753034432,3.477892742208128,3.4846938745599143,3.592516946310217,10.262267908329035,10.346705593913436,4.344465766842071,4.445463024342035,5.239717667092034,5.3892665399363056,5.247284187950112,5.396756380530841,5.236235364619359,5.3875191011069115,4.03666752213715,4.194313872596085,21.34111172018552,21.567883803680118,5.430684438609277,5.659119252864651,12.06901794023333,12.29691625937632,11.697781738642782,11.92698150433078,2.672621764780116,2.8544401724140727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,3.3006270296286875,3.3631749753034494,3.426540943015031,3.4846938745599187,10.292281667098653,10.262267908329028,4.358943121787043,4.344465766842062,5.1299144414676885,5.239717667092048,5.135753298184833,5.24728418795012,5.1248127259017995,5.236235364619372,3.931569397102029,4.036667522137143,21.217132863054662,21.341111720185538,5.29902002367831,5.43068443860929,11.947001859491474,12.069017940233328,11.570086995685662,11.697781738642773,2.938064455149743,2.6726217647801085,0.3570533029180162,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,3.987582157823498,4.105635746413327,4.115898890170193,4.2287277086705455,10.918070056153855,11.012712814744217,5.000936775655271,5.107922761628281,5.906005427580719,6.052282486892148,5.911131793674371,6.057447416212512,5.905696470769899,6.0533804111586775,4.698124102571247,4.849935060492366,22.00059653126733,22.202248778269393,6.088956057967186,6.293112841747959,12.730034837257723,12.932419161083368,12.357627191098118,12.561834220839485,3.060745504731827,3.342683415824184,0.6747410139510883,0.8836345552021116,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,3.913291149749213,3.9875821578235118,4.044829485866732,4.1158988901702065,10.923452298297558,10.918070056153867,4.996405081476256,5.00093677565528,5.794062841107666,5.906005427580722,5.797810342604057,5.911131793674368,5.792499937836045,5.905696470769901,4.589781507556848,4.698124102571228,21.87483432298184,22.000596531267337,5.957518162041428,6.088956057967183,12.605151306639401,12.730034837257705,12.228807333738477,12.357627191098093,3.3284097265851558,3.0607455047318086,0.8601907577786929,0.6747410139510797,0.3570533029180503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,4.433736044089502,4.539392296080507,4.5846781563363415,4.680987872130427,11.46614392448322,11.53680041102632,5.5028008821019085,5.599804487717306,6.391695787090012,6.534335528056802,6.390355306191391,6.5332600172932604,6.399858540556108,6.544502666891154,5.173493424994523,5.32309006425435,22.496838061892586,22.724685584034848,6.613484787684705,6.842984730522373,13.24818095179642,13.477137586388745,12.875121904270266,13.105776586507114,4.038829047874705,4.152004459070131,1.3847567331302366,1.5443674183981884,1.0623647670947851,1.1567880549290384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,4.377792728232416,4.4337360440894775,4.535789131075763,4.584678156336314,11.503437342790567,11.466143924483193,5.518325795789911,5.502800882101877,6.291605744349395,6.391695787089986,6.287903642964627,6.390355306191361,6.297781150083155,6.399858540556082,5.081348110027218,5.173493424994476,22.401732014750607,22.49683806189256,6.507829195754264,6.6134847876846745,13.15622689722252,13.248180951796376,12.77522775294017,12.875121904270214,4.2833100204317045,4.038829047874743,1.6832671619143071,1.3847567331302515,1.3283840545882653,1.0623647670948138,0.35705330291804277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,3.1609797659916405,3.17629361746613,3.0848186617130686,3.093320609198995,8.07520077667786,8.00634569147292,2.589004723317931,2.5353848857944943,3.024876619878557,3.129006250488603,3.1127399112179703,3.2220342215313744,2.896487989998971,3.0027032216560787,2.5062039720378637,2.620920356242632,18.526411495152825,18.65001908731985,2.5131541248932754,2.6442035190079993,9.174717711592455,9.296765597075664,8.801752507754644,8.930556947838515,0.8290577544401989,0.7459978275647452,3.3519724405192135,3.2993442375083966,3.870688091057654,3.776792888906562,4.57659463483666,4.535218238481802,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,3.205432423431927,3.16097976599164,3.1316804017210593,3.0848186617130566,8.203353815831694,8.075200776677852,2.7044487801692116,2.5890047233179154,2.9595390573874707,3.0248766198785693,3.040745826992346,3.112739911217984,2.8291813274258324,2.896487989998986,2.441404309495158,2.5062039720378593,18.517525877630618,18.52641149515285,2.4922903639716876,2.5131541248932976,9.169260616069037,9.174717711592445,8.788214491102345,8.801752507754651,1.0762505995765332,0.8290577544401867,3.5729921975344827,3.351972440519231,4.1088466726583395,3.870688091057623,4.783029794779308,4.576594634836671,0.35705330291803045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,3.1768103186243724,3.192678188406326,3.09888284153323,3.107698293115697,8.056771729989716,7.9875648364803755,2.58619573648788,2.5333369301201953,3.021665365185151,3.1272267194538186,3.1110726750459596,3.2216980630203107,2.8917781953855375,2.9993371016850805,2.515924663464097,2.6327177827953188,18.50981649986433,18.635264110469333,2.4963545424234126,2.6289353834899383,9.156928345321164,9.280892388247793,8.784510231750625,8.914987698684023,0.844933201008766,0.7626602565196121,3.3687507265440306,3.3163082481740442,3.8861329069831907,3.7928466065056714,4.593941721699964,4.552557516406523,0.028565424342374066,0.3761704858657002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,3.221013161205252,3.1768103186243697,3.1456711175922774,3.0988828415332152,8.185131100186608,8.056771729989705,2.7011513967034277,2.586195736487866,2.9548739339096337,3.021665365185153,3.0376793522499135,3.1110726750459623,2.823056763674268,2.891778195385542,2.449215318516922,2.515924663464082,18.498425686629265,18.509816499864336,2.473194483964792,2.496354542423421,9.148960307321335,9.156928345321141,8.768570685024319,8.784510231750618,1.092044381931294,0.8449332010087638,3.589725342828733,3.3687507265440435,4.124839978833273,3.8861329069831703,4.800047417213562,4.593941721699969,0.34445606741498225,0.028565424342372078,0.3570533029180437,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,3.4512192779498614,3.4793999557675805,3.3581536757242922,3.379438576103073,7.749781646944547,7.687509958542971,2.544366566220967,2.5064470620479105,3.0112275575260945,3.123590128278635,3.12268941054717,3.2400477168851003,2.8550738783229455,2.969168240571479,2.741023534602669,2.86723819064321,18.243528360620424,18.36939494468064,2.227080077757501,2.3590417554582435,8.87742516426945,9.002003218345221,8.507324169152959,8.637855922782476,1.1625811708486482,1.1093474610800338,3.711883854997595,3.6760778265168903,4.202461767340717,4.135320218355764,4.943414701132518,4.912448390027169,0.42675936260828207,0.7516527917232958,0.40508357452303523,0.7291947106853711,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,3.482554406549525,3.4512192779498285,3.3918003429832932,3.358153675724249,7.871021982069942,7.749781646944513,2.6454776435805387,2.544366566220921,2.9364401026672207,3.0112275575260803,3.041416176115762,3.122689410547157,2.77860439292077,2.8550738783229335,2.6626859653339743,2.741023534602637,18.2191639578038,18.243528360620413,2.192502214244355,2.2270800777574933,8.856023259525298,8.877425164269411,8.478480200054188,8.507324169152938,1.400282624402022,1.16258117084862,3.917212459253615,3.7118838549975863,4.439799896053338,4.202461767340675,5.131470296791853,4.943414701132501,0.6391438360710575,0.42675936260825764,0.620684740893989,0.4050835745230313,0.3570533029180291,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,3.141270316626954,3.163000325580869,3.074372025796618,3.0883274078321628,8.241836305600915,8.180825598291534,2.710410332184656,2.664858105467072,3.1847537127966588,3.2890744605348123,3.265318930397965,3.3743486394061932,3.066224012388443,3.1726032190899005,2.5701565615871873,2.683573820053623,18.735638447933706,18.860811552267556,2.7228068949848363,2.854676805728375,9.382548275969402,9.506443544540158,9.010396272578399,9.140397386844674,0.7364471411585228,0.6457321576721364,3.1952903443710237,3.1589153073020335,3.6893564988702496,3.618914015213297,4.424407654157675,4.3938303710165325,0.21339218569660215,0.4815098663209554,0.22929061195619282,0.49692235279886887,0.5261275865092989,0.8110523564538423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,3.1791603286612125,3.141270316626954,3.115400969913197,3.074372025796605,8.362393675293218,8.241836305600906,2.8191910544397025,2.710410332184644,3.117989197831313,3.1847537127966827,3.1923684939799237,3.2653189303979913,2.997436993921145,3.0662240123884708,2.5049860355401057,2.5701565615871935,18.714069810534205,18.735638447933734,2.690370634445115,2.722806894984869,9.363930933400532,9.382548275969402,8.984175576605875,9.010396272578419,1.016159332156182,0.7364471411584816,3.402644270751326,3.1952903443710183,3.9260152997693303,3.6893564988701937,4.6149427049217575,4.424407654157666,0.48324354795891167,0.21339218569661988,0.5021604318796926,0.2292906119562251,0.8657870035296849,0.526127586509261,0.3570533029180324,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,3.37700804676716,3.3807914854060086,3.2879502432863514,3.2861313602799225,7.862297651181062,7.7814083594036045,2.556473535014213,2.4945003417027074,2.9073498501240636,3.013183291358274,3.0120183291847447,3.123422693708965,2.756935142025596,2.8648296045620167,2.5834000265858656,2.7011677553887696,18.237978064748464,18.353994493282716,2.220096012296544,2.343886801832044,8.87954322170736,8.993560229416603,8.50731195693875,8.628250847368458,1.1543713780274043,1.0661928299327268,3.6901707911587813,3.62720523816716,4.201678816307325,4.099600278517672,4.917409123606637,4.8653875066049945,0.3461745133672469,0.5845396495792714,0.32809406661079005,0.5629022177612057,0.20108100646391847,0.3347299927724749,0.5317233358488987,0.7139914152789806,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,3.430268283649287,3.377008046767177,3.3430537364926973,3.287950243286356,7.998319352918473,7.862297651181069,2.675482676334595,2.5564735350142165,2.8396557229384687,2.907349850124082,2.937419983651064,3.012018329184765,2.6874045748539492,2.756935142025617,2.5137631717262354,2.5834000265858665,18.235643676592318,18.237978064748496,2.205853223832656,2.220096012296572,8.88146707750418,8.879543221707355,8.501968509717202,8.507311956938766,1.3996970385706382,1.1543713780274014,3.912359064687117,3.6901707911588018,4.444765923349797,4.201678816307303,5.123906527079517,4.9174091236066495,0.6273696434368972,0.3461745133672517,0.6099320415028335,0.32809406661079915,0.5302047860877104,0.20108100646390065,0.8096851711528252,0.5317233358489258,0.35705330291803034,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,3.211939590677428,3.2136703008251875,3.1344561472421324,3.1301084561309427,8.097673784060731,8.018013111859698,2.624948479588512,2.5596598264432284,2.9848027109675983,3.0867676073059496,3.0737418266587735,3.1811176306387763,2.8537157638790696,2.957883937883575,2.4858110201167882,2.5977361769998035,18.477558341430296,18.59411143126448,2.462722495752317,2.5873262237849604,9.12607184224076,9.240677083053237,8.752768291852634,8.87436605706555,0.9047411699817085,0.8138175372683121,3.4340912782511666,3.371622519206508,3.947394448282764,3.8452994780065786,4.660545366526025,4.609340510518743,0.08843183335591669,0.3395237055929065,0.07218429934489658,0.3209575191864629,0.4436267726695636,0.5742544537750327,0.28192849486005,0.4712451897342911,0.25846381473460545,0.5514342446607885,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,3.2675944744277547,3.211939590677426,3.192388495578911,3.134456147242118,8.232951051776569,8.097673784060724,2.7475490304113723,2.6249484795884976,2.9209610010499043,2.9848027109676014,3.0031582445430787,3.073741826658779,2.7878796223727313,2.8537157638790767,2.4222525671660473,2.485811020116774,18.475154788238942,18.477558341430306,2.4481272511056114,2.4627224957523293,9.1277881519531,9.126071842240739,8.747070029313097,8.752768291852634,1.1543887220251432,0.9047411699816943,3.6567114938141345,3.4340912782511723,4.1898583615539335,3.947394448282733,4.867673117951678,4.660545366526024,0.38901037524203036,0.08843183335591331,0.4003051779699655,0.07218429934489835,0.77457725683581,0.4436267726695526,0.556765434024835,0.28192849486008065,0.5991129347194669,0.2584638147346117,0.3570533029180311,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,3.273463194751147,3.2787477702973393,3.1976938454257198,3.1972015842096857,8.124769622790055,8.049154900331024,2.6804055792614,2.6190321957113167,3.0612881637320752,3.161544601890472,3.151165392408603,3.256871990826607,2.9281420180784954,3.030597316261562,2.568574651057523,2.678042297382381,18.524746516081436,18.63681016868343,2.507441013195825,2.627521015001859,9.168866807267936,9.279023119964485,8.795654498530933,8.912856880574362,0.9199890054719477,0.8414217437142502,3.4539240243081455,3.4009919978078966,3.9460787762554417,3.859952454989056,4.684017019656616,4.637966147414471,0.1281749445659133,0.3574654935393374,0.11438449346512788,0.33521982143584095,0.4134293984431175,0.5682381659726106,0.26697969210177386,0.4748412241168488,0.29623323662841383,0.5556148976338051,0.0852344734799214,0.37672293952063257,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,3.3249541306110175,3.2734631947511588,3.251263784752296,3.197693845425718,8.255791465794985,8.124769622790062,2.7988760851758347,2.6804055792613997,2.9978799281902075,3.0612881637320797,3.0811463195651494,3.1511653924086103,2.862814503823528,2.9281420180785025,2.5050549836493827,2.5685746510575105,18.516298673371562,18.524746516081446,2.487668952775125,2.507441013195841,9.163989901639077,9.16886680726792,8.783596685877237,8.795654498530936,1.1702128825619962,0.9199890054719427,3.665374425087154,3.4539240243081677,4.187583237764786,3.94607877625542,4.878365841680695,4.684017019656632,0.41884872337296397,0.12817494456592984,0.4184004146915121,0.11438449346514121,0.7568244387851597,0.41342939844313886,0.5503218024644285,0.26697969210179934,0.5895136540525827,0.29623323662840706,0.37395638782450097,0.08523447347992141,0.3570533029180439,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,3.185335294190751,3.192095005169997,3.117922567301962,3.1177251176803904,8.27369501432704,8.200318870296597,2.752194960312705,2.692918552721807,3.148426920525732,3.2503491313910535,3.229495471260925,3.336373422914133,3.0278265061390544,3.131951470961326,2.5455901360560285,2.6557794916667707,18.692614179399257,18.81135499196083,2.6780885459648966,2.8040837561782395,9.339152036057355,9.456275754133234,8.96672412921443,9.090221011788987,0.7989120018786802,0.6991504908633696,3.2671496416943637,3.2172092632515277,3.7585113593542085,3.676136310616547,4.497169276252682,4.453935099224085,0.2060968458977706,0.42028212718835584,0.22071668089512947,0.43486417714125414,0.5569439452633839,0.7492503952316751,0.07959163717379494,0.32363072848576574,0.46793925978214196,0.7412575747027658,0.22054694247942666,0.49002309637660113,0.18979317827434378,0.4812664543299483,0.0,,,,,,,,,,,,,,,,,
