,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,206.70539668788405,206.58471276651943,232.83208270333094,232.6531529222782,428.7329602516677,427.87461746200097,467.9630077014046,467.87117247047536,317.4171462533349,317.721065674667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,206.84575422179938,206.70539668788402,233.0173302386691,232.83208270333097,429.59701908016103,428.73296025166775,468.05900128070346,467.96300770140454,317.124412535449,317.4171462533349,1.5456695547025716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,337.7122015141758,337.0117450084826,284.62097675933063,284.22929173923853,482.7427364623079,481.8142946828677,506.57474308458404,506.27153064561435,174.75435432990113,175.31465116157588,221.21727112777288,221.07071113284996,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,338.4173293513433,337.7122015141757,285.02282593006254,284.62097675933063,483.68228205167486,482.7427364623079,506.88054116934904,506.57474308458404,174.20000349011696,174.75435432990113,221.3748527290898,221.21727112777285,1.54566955470256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,399.42744479060514,398.99995612785943,245.90276769886628,245.4671452824872,425.1784100583625,424.21491578682344,420.58357538030054,420.12434847587275,301.8629826921351,302.24996497889094,259.5103477228416,259.45893494935933,193.59041202062534,193.3407792686641,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,399.8588265214891,399.4274447906052,246.35056832649724,245.90276769886628,426.1452854095619,425.1784100583625,421.0444701218614,420.58357538030054,301.48174798754394,301.8629826921351,259.5753439730255,259.5103477228415,193.84401282304515,193.59041202062537,1.5456695547025805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,293.8132071945686,293.71009234569624,456.69991413137177,456.9931991807094,379.7161990091703,378.74544014393007,283.9140081512048,284.3770571472007,482.32962194860715,482.8585672774121,297.8202944558483,297.9156378630116,354.247834621587,354.7421462068787,401.67897861480395,401.81039440394096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,293.941139256473,293.8132071945686,456.4093689445045,456.69991413137177,380.69117667344733,379.7161990091703,283.45415747680414,283.91400815120477,481.8035504188242,482.32962194860715,297.7574761019583,297.8202944558482,353.757509412239,354.247834621587,401.551612397073,401.67897861480395,1.5456695547025765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,395.47097797026817,395.7707619973845,430.8512431710943,431.08443329051374,415.2125474102822,414.7577775547083,311.1608280138704,311.88596641508707,487.582496447699,488.2487451980729,373.2810257421435,373.64323306171843,348.7852750504452,349.4160222517859,289.2017367540961,289.4978556789879,236.76820842128433,237.05124053703122,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,395.17360060512345,395.47097797026817,430.62108999243753,430.8512431710943,415.66968856664124,415.21254741028224,310.4369902124114,311.16082801387034,486.9187457284689,487.582496447699,372.92406301440536,373.2810257421435,348.1577999900119,348.7852750504452,288.91580464858754,289.2017367540961,236.49470663638743,236.76820842128433,1.5456695547025878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,456.57689941951884,457.22284935105336,519.2576698471214,519.9797028551309,290.2217391544342,290.65969476908526,614.6798730242829,615.0484018267467,553.1191180200173,554.4551388088069,552.963644970586,553.617327676023,434.78393577727365,435.9346428426691,501.34083379206675,502.02469361321175,444.4504361713374,445.10741575053686,441.3158067252933,441.3754835535769,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,455.9416237029684,456.57689941951895,518.5394186188419,519.2576698471214,289.7912378573272,290.2217391544342,614.3152182751064,614.6798730242829,551.7844624251665,553.1191180200173,552.3169935952044,552.963644970586,433.63842716657774,434.78393577727365,500.6586071397634,501.34083379206686,443.8007723105298,444.45043617133746,441.2570478285036,441.3158067252933,1.545669554702564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,417.03227128984815,417.1861597160908,491.1635052020916,491.7613647472827,291.88982205461576,291.34695095186015,477.6525076535428,477.92436603082547,543.6662204300109,544.8520416938778,483.7284742567767,484.0010425360548,439.2257164946394,439.76846451833046,425.886640573836,426.6740526507625,336.03006618528525,336.5525546455949,340.59245087759126,341.29210045458393,276.1061271703986,275.5693928368046,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,416.8819046426058,417.03227128984804,490.5713074932005,491.1635052020915,292.4374486769796,291.88982205461576,477.38171709017814,477.6525076535428,542.4817826332398,543.6662204300109,483.4584557204222,483.7284742567767,438.6852129745783,439.2257164946394,425.10450870324325,425.88664057383596,335.5100751417024,336.03006618528525,339.89453631496184,340.5924508775912,276.64788697259183,276.10612717039857,1.5456695547025634,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,327.32023896440546,327.6535212717687,476.59770683981276,477.09792980907935,366.2297462369727,365.54117921403815,232.94001007916285,233.51410754879473,586.1311598075088,586.6161340165266,369.4866886849693,369.6248512555287,480.35567516995246,480.7291543999035,444.5844753483368,444.96626561689857,149.8231708781117,149.888178985399,278.8290098849375,278.69695512644313,517.1943823710294,516.6945822042702,414.0554070011914,413.4526625069687,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,326.99435553261367,327.32023896440546,476.0989876682283,476.59770683981264,366.92471176787575,366.22974623697274,232.37423518100132,232.94001007916285,585.64806454545,586.1311598075087,369.3624125975642,369.4866886849693,479.98503705649716,480.35567516995246,444.204856914265,444.5844753483368,149.7737005412242,149.8231708781117,278.96452335595075,278.8290098849375,517.6978785389095,517.1943823710294,414.660848832213,414.0554070011914,1.5456695547025787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,386.0345778719095,386.2115022555057,416.1714947554473,416.786299927655,386.08537822911063,385.58574700255645,404.7305335177871,405.2033564182914,523.0665421573525,523.927830679285,306.85215562774715,307.30618275979003,363.7513093438424,364.66655856041746,388.5582942497194,389.18446227060383,229.671853375863,230.13796905986493,259.35078855985313,259.9056058010106,428.81843790470543,428.45358246496664,315.52429465963326,315.6391711386919,301.9350013779849,302.3380772661726,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,385.86337900341704,386.0345778719095,415.5599775275854,416.1714947554473,386.58975072397743,386.0853782291106,404.2611204608827,404.7305335177871,522.2065193597318,523.0665421573525,306.40753940094487,306.8521556277471,362.8382035669497,363.7513093438424,387.937039379208,388.5582942497194,229.2192500334207,229.671853375863,258.8417004474496,259.3507885598531,429.18925464295364,428.8184379047053,315.4125325827533,315.5242946596332,301.5507548849553,301.9350013779848,1.5456695547025634,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,484.38661603044335,484.0875825743167,589.431972688424,589.286936996304,448.039898334652,446.9743271587594,459.0963233124861,459.3733485086076,402.47941653026385,403.0770377898667,532.3631506416859,531.9584508701047,382.27572232370244,382.1811645526475,454.7852984459951,454.44651943951567,276.71713369113036,276.8464850790534,368.4474993424388,368.1524159764522,367.8052105136552,366.94840964300016,289.52989658319575,288.31679277949587,366.38484654829705,366.7628704420436,427.73425481079346,427.33847484892465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,484.688696623861,484.38661603044335,589.5802139378,589.431972688424,449.1079937157166,448.039898334652,458.8198536059506,459.09632331248605,401.8839205528132,402.47941653026385,532.7702544519732,532.3631506416859,382.37367385666846,382.27572232370244,455.1262293999759,454.7852984459952,276.5948333162815,276.71713369113036,368.7450265158978,368.44749934243873,368.6686509103331,367.8052105136552,290.7462189371665,289.52989658319575,366.0089214742736,366.38484654829705,428.1319048199201,427.73425481079346,1.54566955470257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,394.09848675052694,394.79138217829944,547.8609247510751,548.5384049820875,183.42610739261403,183.33717086595718,510.07285342799844,510.3107564793657,518.0753109745247,519.4562148911787,465.8163017735423,466.406096783948,434.05495498200787,434.91847638833815,445.0186344570177,445.96604507807086,428.4230241643124,429.0241057277492,459.5776917311303,460.1697547968265,302.7042698626398,302.28660047457106,245.6047554029078,246.0066535138354,514.4986684175221,515.0878340662128,394.4363623923414,394.4623774661247,391.0305635824131,392.16972248990504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,393.4086402809585,394.09848675052694,547.1861149909025,547.860924751075,183.52357506226528,183.42610739261397,509.83640372156134,510.0728534279984,516.6954732358669,518.0753109745245,465.22983224125784,465.8163017735422,433.1958780654424,434.05495498200787,444.0751799372134,445.01863445701764,427.8251114052102,428.4230241643124,458.9876307684674,459.5776917311303,303.1283385698996,302.70426986263976,245.20942092427737,245.60475540290776,513.9125039206489,514.4986684175221,394.41447189686835,394.4363623923414,389.89330801972926,391.0305635824131,1.5456695547025623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,391.4197856941137,391.97259147748827,557.4871300501663,558.0022320406706,214.92421344643284,214.77417335926728,554.1268206443797,554.4795469706871,499.51834767200546,500.88239547054377,457.2129013899266,457.6190299382843,466.2388618837918,466.67035608977545,505.4940825892192,505.829704481149,356.171777873034,356.93701587718164,478.03944274189155,478.4624490789521,285.5971316696451,285.3430872933159,230.70747268344115,230.95283286723776,428.8994810655056,429.52736398841097,384.68059980509196,384.46252855923757,303.9119431454409,305.0590346910436,194.9717211006624,194.46915220423193,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,390.87041066192063,391.4197856941137,556.9741010458303,557.4871300501663,215.08937803003596,214.92421344643287,553.7753314741673,554.1268206443797,498.1552409539418,499.51834767200546,456.8126724771913,457.2129013899266,465.8158521924146,466.2388618837918,505.16125879080437,505.4940825892194,355.40832421383095,356.17177787303405,477.61948005372943,478.03944274189155,285.856167567005,285.5971316696451,230.46622410092522,230.70747268344115,428.275738604035,428.89948106550565,384.90114359012216,384.68059980509196,302.7828082037154,303.9119431454409,195.48222490638045,194.97172110066236,1.5456695547025534,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,365.3972078418118,365.912536148721,538.1439493225563,538.6906486330282,226.48564566299478,226.32076294668667,561.4564566717197,561.8205660664446,499.2672157742892,500.61877926556735,436.09583919598754,436.3876938779446,448.50587995689864,448.9141729960927,509.40572255404686,509.71152292808625,327.57280191642326,328.3755451690614,471.5824545486165,471.93512270089604,274.0331286228735,273.7485866599924,230.8652381320329,231.0763584138395,410.1156842653327,410.602103827238,382.34651895870405,382.0574539292378,307.2597640485643,308.51818783699923,203.56134072912823,203.03236640151403,30.974713954185876,30.76387625794195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,364.88661006065024,365.3972078418118,537.5993450263314,538.1439493225563,226.66615896358985,226.48564566299473,561.093565531941,561.4564566717197,497.9165809900723,499.2672157742891,435.8112625543514,436.09583919598754,448.1047041291556,448.50587995689864,509.1027827871068,509.40572255404686,326.77163752565133,327.57280191642326,471.2330316977051,471.5824545486165,274.3229573460639,274.0331286228735,230.65887157857745,230.86523813203297,409.6343392403868,410.1156842653327,382.63665942949046,382.34651895870405,306.0035862211047,307.2597640485643,204.0981545520935,203.56134072912818,31.33361803038758,30.974713954185873,1.5456695547025738,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,377.19467233858757,377.7267587540764,547.7190664810211,548.2445214229576,228.32233522753143,228.13898205683077,559.9383527760408,560.3001021793356,499.6522476541137,501.0099264651195,444.8806313955641,445.2268197246534,459.8744755405284,460.29529153825274,511.0174328497007,511.32699677085066,337.56489492234,338.362063140267,473.98345184606103,474.36146634406623,283.33433829852237,283.0475546436802,231.67386096779927,231.89626291986207,415.3575131092148,415.91149250388696,384.2022606313189,383.92816505598284,302.5330123090394,303.78849211367066,206.82673600331208,206.30068707429234,23.725777854255576,23.684443514349596,15.543829185797502,15.78092775186482,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,376.66670392879996,377.19467233858757,547.1956662806016,547.7190664810211,228.52069488555486,228.3223352275314,559.5777896884479,559.9383527760408,498.2953786807809,499.6522476541137,444.5415972707855,444.8806313955641,459.45994153355093,459.8744755405284,510.71070421554583,511.0174328497007,336.76937738250905,337.56489492234,473.60865421151635,473.98345184606103,283.6257779991212,283.33433829852237,231.45538414996844,231.67386096779927,414.8085633329907,415.35751310921484,384.47764276224734,384.2022606313189,301.28191842002025,302.5330123090394,207.36022474603465,206.82673600331208,23.84268903358504,23.72577785425556,15.638781978347081,15.543829185797502,1.545669554702555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,375.72978747218315,376.2804765440064,543.0037136922078,543.5554238503563,222.47734748430452,222.4764718156659,567.8829167101383,568.2410989953803,501.7302182947994,503.0938482080007,445.18776060153755,445.54462740834697,453.7457082591652,454.24714885610376,508.19333569115076,508.51474153402313,343.89374758576054,344.68322640286465,478.7735495336984,479.15856040192455,272.38841056295007,272.1803196533467,235.6943377794122,235.904199675274,423.42267716034206,423.9542393380828,384.81790865527745,384.5423751364534,314.1070408759408,315.35271323392226,195.1705035645355,194.69634343439094,26.645884191578,27.41196756615707,18.08475438956236,18.622112133837547,15.934542762253965,16.357902334455687,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,375.1832104452966,375.72978747218315,542.4541124941339,543.003713692208,222.48993742354037,222.4773474843045,567.5259522639585,567.8829167101383,500.36752318443416,501.73021829479944,444.83704062725656,445.1877606015376,453.255901924694,453.7457082591652,507.87489609247893,508.1933356911509,343.1060102070515,343.89374758576054,478.39169234786505,478.7735495336983,272.60166242725404,272.38841056294996,235.48916577556966,235.6943377794122,422.8961884733819,423.42267716034206,385.09469687351356,384.8179086552775,312.864884212005,314.1070408759408,195.65379263812108,195.17050356453547,25.93057541204749,26.645884191577988,17.60125282844856,18.08475438956237,15.555627179629784,15.934542762253956,1.5456695547025405,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,367.78984011378634,368.30918822391095,540.5535100199185,541.0927790551515,227.48072765633947,227.29757506725883,560.5556120685942,560.9192120135195,498.67642771983003,500.0297611587304,437.6411331482208,437.9441132019615,451.7904814779894,452.19681058034456,510.0990206751852,510.4043586998784,329.35220377973855,330.154240825205,471.77517814365694,472.131986285913,277.141233747537,276.85290304743097,230.909048346146,231.1208382901691,410.4989609979854,411.002525598339,382.89822850455374,382.6113364060275,305.1721809553517,306.4321111704693,205.19169458843965,204.65860965367733,29.77802478527081,29.592211785508397,4.647992219426742,4.594600422792032,11.278918513582752,11.064642887481947,16.64069161967355,16.22676877121068,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,367.2750628037407,367.78984011378634,540.0163166044522,540.5535100199185,227.67941001225245,227.4807276563394,560.1932190106418,560.5556120685942,497.3239592820519,498.6764277198301,437.34561591077124,437.6411331482208,451.3905676733498,451.7904814779894,509.79652914197317,510.0990206751852,328.5517668937148,329.35220377973855,471.4216207043671,471.77517814365683,277.4347172545561,277.14123374753694,230.70174152559366,230.909048346146,410.0005294194508,410.4989609979854,383.1862234100584,382.89822850455374,303.9147867197301,305.17218095535173,205.73236227100375,205.19169458843965,30.05658291606214,29.778024785270787,5.052902142612391,4.647992219426725,11.854307224322891,11.278918513582756,17.113449819843932,16.640691619673557,1.54566955470255,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,370.4400520301332,370.9679930480715,541.6947436682261,542.2363315696608,224.6692852782582,224.5220984102794,561.418944896595,561.780749560947,499.3094427375717,500.6640027267626,439.93007069798375,440.2502484656576,452.02517095821497,452.44341644956353,508.9544684925197,509.26420948919053,333.6427735797421,334.43847306135376,473.63392163555335,473.99994372007643,275.9906364002008,275.71555034079984,231.5875136839379,231.8000056986164,413.68397032188454,414.2013017802467,382.66700016348244,382.38315885017795,306.9512408648644,308.20688634392053,201.89399113782287,201.36964178992463,24.532714116206932,24.467246777562575,6.520798257558976,7.138624987289976,11.324748297397907,11.558207868704534,11.626376404845232,11.174435909962611,5.260017991651674,5.619298063008501,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,369.9165067428202,370.4400520301332,541.1552455114172,541.6947436682262,224.83181368888646,224.66928527825817,561.0583544548701,561.4189448965949,497.9558164959684,499.30944273757166,439.6168979917601,439.93007069798375,451.6145964593471,452.02517095821497,508.64757745373015,508.9544684925197,332.84874286072255,333.6427735797421,473.2711138310733,473.6339216355533,276.2709152899898,275.9906364002008,231.3795724673913,231.58751368393789,413.1718033725599,413.6839703218845,382.95200750225297,382.6670001634825,305.69841687097926,306.9512408648644,202.4261395842832,201.89399113782284,24.842533200134326,24.532714116206932,6.28026516712125,6.52079825755896,11.226642289987547,11.32474829739789,12.167676277398893,11.626376404845262,5.082523855157464,5.260017991651651,1.5456695547025854,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,352.02601194324666,352.4573746327978,528.197271558239,528.736582810217,244.31574474205757,244.06257250040187,564.2291551690611,564.5961524394712,494.8118505722026,496.1273011630861,427.9457009724688,428.1317935774133,445.95116303989056,446.3374749301828,516.5657955913712,516.8521334013462,307.50392403181297,308.27405309047475,464.63911642451376,464.93450973443066,276.26199262287724,275.94031039251223,231.62461065118282,231.8118246681567,401.950265450646,402.33697360327255,389.5090572332239,389.2132735881663,301.09166440542197,302.344509643168,220.93736794518657,220.3881384018267,56.91561699713529,56.71996040162255,26.199787682248434,26.001409002300136,33.544489752888296,33.2509569734695,43.22909933884115,42.90877762764544,27.3902462412619,27.19569093568349,32.57941469240619,32.36771444993208,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,351.60085729035455,352.0260119432468,527.6599803596565,528.197271558239,244.58435178032153,244.31574474205757,563.8633156337082,564.229155169061,493.49852656871,494.81185057220256,427.7699422578612,427.94570097246884,445.56929290073526,445.95116303989056,516.282636618848,516.5657955913712,306.7479145495856,307.50392403181297,464.3471470951571,464.6391164245138,276.58858357175654,276.2619926228772,231.44200875509543,231.62461065118282,401.56696338548505,401.95026545064604,389.80575130553234,389.5090572332239,299.8406988847928,301.09166440542197,221.49425795268866,220.93736794518657,57.13839196622129,56.91561699713526,26.431426695472105,26.199787682248417,33.93070003101346,33.54448975288829,43.57539277490024,43.22909933884116,27.621813393970413,27.3902462412619,32.822782196715934,32.579414692406175,1.5456695547025634,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,354.2881246242587,354.66476425053924,522.1682620492988,522.7244052120755,244.23778323960022,244.0974219514307,575.328375904913,575.6883568435985,492.30693667498855,493.6475068097668,434.6649410114108,434.8229270831626,438.4048589883755,438.80683147459376,515.2749889083926,515.5371808647766,316.0324984224312,316.2993405706179,471.64817840532584,471.9356734327561,266.63551158157696,266.32965797091737,237.51816864742318,237.68798122191845,412.91079871441383,413.25484066469596,394.981638937412,394.6869065817644,305.9434453075264,307.17742711787815,216.87411924617675,216.33913892395356,53.126992165204655,53.12037601114338,24.01824980492443,24.60716792284134,33.119875022390815,33.40812894153329,39.25724660998408,38.952326076164,25.97619791528476,26.64924206489685,29.245457229060573,29.773207903165826,15.061024770741753,15.27992508357491,0.0,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_,353.9180204717749,354.2881246242587,521.6142011656623,522.1682620492988,244.39261015099234,244.23778323960022,574.969530790358,575.328375904913,490.96728971197524,492.30693667498855,434.513388806299,434.6649410114108,438.00933124563477,438.4048589883755,515.0156813036967,515.2749889083927,315.77970752957975,316.0324984224312,471.36397655489463,471.6481784053258,266.94644787239275,266.635511581577,237.35313615042713,237.51816864742318,412.5694088653979,412.9107987144138,395.27728074635985,394.9816389374121,304.7114359633546,305.9434453075264,217.4174295615535,216.8741192461767,53.268151948754635,53.12699216520465,23.520436353316985,24.018249804924416,33.08516778157184,33.119875022390794,39.60366931446036,39.25724660998411,25.3850371137977,25.976197915284754,29.165406050119998,29.24545722906057,15.172445064779486,15.061024770741746,1.5456695547025765,0.0,,,,,,,,,,,,,,,,
