,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,372.46969983191474,371.89381388332987,166.746000783173,166.0584769259694,252.91532061621956,253.53512716936206,372.6578564512237,373.24196820945207,518.4043982582468,518.4336975435351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,373.05068894610696,372.4696998319147,167.44097611802266,166.74600078317297,252.2974498869752,252.91532061621956,372.0763126379481,372.6578564512237,518.3765304540296,518.4043982582468,1.2925945161355807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,497.03985973170745,496.37476872827784,304.6202189652804,303.9706478473465,255.5483298896472,255.99311143657616,255.99746570256158,256.5180579645116,507.9009693457205,507.81422931436407,162.65374410133597,161.90028403057133,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,497.70680303822854,497.03985973170757,305.27212168245757,304.6202189652804,255.11054913260278,255.54832988964716,255.48026176897707,255.9974657025616,507.98919998842024,507.90096934572057,163.40976275818443,162.653744101336,1.2925945161356114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,424.28453821280436,423.71024203461286,368.6714644572734,368.8696362394599,459.3130242962043,459.6342819738625,302.55830053673657,302.8052646538872,327.5510411410216,327.51209952943873,289.9858693714844,290.100549311102,286.42539720096795,286.52031940208093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,424.8616860363272,424.28453821280436,368.4787466033049,368.6714644572734,458.99321292691025,459.3130242962043,302.31642888400245,302.55830053673657,327.5943343627376,327.5510411410215,289.87413395962903,289.9858693714844,286.3318602837853,286.42539720096795,1.2925945161356043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,533.044288483292,532.2536542769803,287.94016514577396,287.0211983718001,203.13441100017866,203.35808585023273,308.2948527079447,308.50982003715114,408.78395472468094,408.45243193710456,285.96368395791404,285.0817270693822,237.5545211357632,237.90641398678235,372.8656917206784,372.350947095686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,533.836237110492,533.044288483292,288.86016872004245,287.94016514577396,202.91460489294963,203.13441100017863,308.10020157911214,308.2948527079447,409.1187171118176,408.78395472468094,286.84671308373765,285.96368395791404,237.21612124783258,237.55452113576322,373.38240184397205,372.86569172067834,1.2925945161356025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,182.74817142153003,182.54662291962543,377.6870638446334,378.2831370763281,466.671001415607,467.3865073235819,493.16463211682003,494.07000632658367,388.7669756859749,388.99638734419887,261.55025136595674,262.47483661916834,400.6779637982222,401.51278998899375,291.7353555248279,292.5967845314301,482.85247685515276,483.72909782688356,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,182.96080433797613,182.7481714215301,377.09332304478295,377.6870638446334,465.95700711937883,466.67100141560695,492.2601230663932,493.1646321168201,388.5409987348274,388.76697568597496,260.62769638301944,261.55025136595674,399.8447257237212,400.6779637982223,290.8789486564954,291.7353555248279,481.97693436264643,482.85247685515276,1.2925945161355918,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,310.4597580055331,310.02469206877197,468.0521823960018,468.1700484722883,468.0942648133121,468.3210181034026,350.8512445507892,351.32578598523236,134.25386231882442,134.34372777698337,445.94526410653583,446.03554651513724,438.2316150600153,438.43709747068203,286.17676650824876,286.43053754998175,293.43727550258427,293.83173696767284,370.4141086648546,370.25162332359884,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,310.90478155873024,310.4597580055331,467.93614414101205,468.0521823960018,467.86937437127244,468.09426481331207,350.3809748181039,350.8512445507892,134.17831186744652,134.2538623188244,445.85638662509535,445.9452641065359,438.0278797059451,438.2316150600154,285.9276881287147,286.17676650824876,293.0530517847342,293.43727550258427,370.5818600985673,370.4141086648546,1.2925945161356007,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,404.6793662359251,404.28121327052924,96.02749603886781,95.74257326484366,221.68759714355485,222.54468591259428,506.3300919374309,506.81718840603287,555.0617433239848,555.0115396606056,181.81256522360016,182.35755731835022,333.5399162081439,334.2041423181213,360.23792264794326,359.9449890674128,336.2308414522263,337.1077801032681,304.68918952531027,304.14238954895166,504.2866255940336,504.13941904981925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,405.08067582610306,404.6793662359251,96.34394727591814,96.0274960388678,220.83194530228178,221.68759714355485,505.84540535789563,506.330091937431,555.1135295562905,555.0617433239848,181.277956634545,181.8125652236002,332.87730668548494,333.53991620814395,360.5343987694874,360.23792264794326,335.35479958092094,336.2308414522263,305.2390886919666,304.68918952531027,504.4352755794739,504.2866255940336,1.292594516135581,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,321.17314210569026,320.7602907636429,375.25180565482776,375.60189879094173,475.0874267349008,475.55373502729327,381.9167569953158,382.7942609325589,371.1587752140773,371.3334576505658,255.48769515284724,255.70407646409933,253.8605247639915,254.5677207976556,138.30598972414487,139.05935099220287,449.03029103568093,449.7211452282142,175.0421113969046,174.14041703308357,324.93517028535894,324.9326586937624,327.0552702263532,327.43179642131486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,321.59042222938757,321.17314210569026,374.9056266463142,375.25180565482776,474.62277288891977,475.08742673490076,381.03994851143904,381.91675699531584,370.98763683244476,371.1587752140773,255.27481762005337,255.48769515284724,253.16203298217752,253.8605247639915,137.56426688238292,138.3059897241449,448.34082536058116,449.03029103568093,175.94598198031207,175.04211139690463,324.94271313907905,324.93517028535894,326.6821942020033,327.0552702263532,1.2925945161356056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,418.48120000926815,417.76942243155287,206.1357922390254,205.5365193838649,172.35140565523173,171.92112936845731,357.9839829656071,358.196183130288,577.0471358118699,576.9466416490194,145.01755445500092,144.53604201884573,203.193744192579,202.7828836627179,400.08862741327187,399.86616448332825,286.5778232185699,286.38197241554354,367.85766364233837,367.1366348912828,503.26068049640907,503.0828121157722,227.36767926886816,226.76089231886516,376.88461033996055,376.52429465499256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,419.19894111520193,418.48120000926815,206.7431795086944,206.1357922390254,172.78678611297042,172.35140565523176,357.77600740119783,357.9839829656071,577.1486066131584,577.0471358118699,145.51375063518097,145.01755445500095,203.60834145270326,203.19374419257898,400.3132516639,400.0886274132719,286.7757298195181,286.5778232185699,368.58268818779953,367.85766364233837,503.43945649820694,503.2606804964091,227.9779649592043,227.36767926886822,377.2473935897171,376.88461033996066,1.2925945161356094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,333.6737935931105,332.7878888893584,587.8180250740015,587.7662863207636,620.8806072169298,620.9857047739199,327.77538069127576,327.96444352404916,241.60917271187176,241.1935153626738,499.6548348541558,499.47831585183366,461.9132516828318,461.7714682196566,263.7998627487608,263.7105021190165,527.2552751545182,527.4860245249174,357.46869967870884,356.6979193525124,329.0158798380896,328.7202618887119,533.3266040273149,533.2323862559008,326.52181716695645,325.98674733940777,557.8681389696713,557.9182315664583,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,334.5620971737079,333.67379359311053,587.8719782505927,587.8180250740015,620.7775557305804,620.8806072169298,327.5920923235276,327.7753806912758,242.0282694426191,241.60917271187174,499.8333216160766,499.6548348541558,462.05672486332196,461.91325168283186,263.9308932330034,263.7998627487608,527.0272564521911,527.2552751545182,358.24316648396854,357.4686996787089,329.31562437217747,329.0158798380896,533.423187954982,533.3266040273149,327.05958363440095,326.52181716695645,557.819605727736,557.8681389696715,1.2925945161355847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,243.92621417822068,243.55877747801276,467.17519383525234,467.47468802883697,554.1885411020683,554.5969726327829,412.94419517414156,413.8451637199625,300.63338912084123,300.86854549964505,345.0180735352673,345.1751316012618,328.60056605836814,329.3350675949091,233.24333828552605,233.8839693747227,526.0137737377808,526.6214937810876,219.29344224178226,219.16537429361037,277.4529020092326,277.2740852545932,391.642189936273,391.9273121230298,102.51590154482575,102.77017874440564,453.26543670770155,453.5980405217025,252.5328705815146,253.2779255827614,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,244.30484630121046,243.92621417822073,466.8786641928674,467.17519383525234,553.7819336221743,554.1885411020683,412.043766044946,412.94419517414156,300.4064022436729,300.63338912084123,344.8641952041296,345.0180735352673,327.87232360709714,328.60056605836814,232.60713284620454,233.24333828552602,525.4076419078069,526.0137737377808,219.42851549867103,219.29344224178226,277.6617380155973,277.4529020092327,391.3630899990162,391.642189936273,102.29682276088559,102.51590154482574,452.93507702656933,453.26543670770155,251.79082968357514,252.53287058151457,1.2925945161356127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,436.54769896442303,435.9944255191172,289.31072960274037,289.6759915950553,388.84545293264364,389.3079439251186,300.24206003875213,301.02460997481967,432.99453011483456,433.0187325851476,170.8241720011054,171.1118140584922,147.79361254952298,147.93432721169088,145.5430866846677,145.53070845351849,345.9070029286418,346.61303157348607,310.2445875924713,309.46704059092167,375.4139599012062,375.2686475433298,306.47412278178496,306.9411761111706,148.9516622914624,148.24165315871122,301.5508798779395,301.94193743920033,378.5065865224434,378.8337799786577,237.17632656712632,236.51693383833882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,437.1033982137557,436.54769896442303,288.9514635197257,289.31072960274037,388.3845634733933,388.84545293264364,299.46111065874743,300.2420600387522,432.9726781710507,432.99453011483456,170.54312762807692,170.8241720011054,147.65547219526934,147.79361254952298,145.56142444174893,145.54308668466774,345.20247858728504,345.9070029286418,311.0248552336508,310.2445875924713,375.5618600722202,375.4139599012062,306.0099394064806,306.47412278178496,149.6671036927184,148.9516622914624,301.1666994811313,301.5508798779395,378.1816807242646,378.5065865224434,237.8395082361832,237.17632656712632,1.292594516135592,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,385.634009346311,385.14149620531657,247.5372163362616,247.94997328341154,357.17895375957767,357.729466588994,356.9215270442753,357.67469205831515,464.4015972004652,464.4850902620032,118.49522267873778,118.85120541444414,171.05826238340222,171.88081427252158,190.797492505296,190.7928285932585,351.6983035640783,352.49939937801406,254.8216010837302,254.08664222537658,402.6268305842876,402.5564494919592,251.74615228907572,252.28334707357652,142.30657011178596,142.25683146574366,254.69672741998127,255.14763116434,425.7408857004203,426.0633149075072,235.93661562572356,235.92615074823453,67.34667878234336,67.10230893522632,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,386.12965082915775,385.6340093463111,247.13141904881252,247.53721633626162,356.6300763577481,357.17895375957755,356.1699960535134,356.92152704427525,464.32005962547134,464.40159720046523,118.14565476350299,118.49522267873778,170.238576492361,171.05826238340222,190.80892334946336,190.797492505296,350.89840054737556,351.6983035640783,255.56009964961646,254.82160108373023,402.69933658640093,402.62683058428763,251.21226759248097,251.74615228907572,142.3622986048254,142.306570111786,254.25085440659805,254.69672741998127,425.4205851888454,425.7408857004203,235.95218269369389,235.93661562572353,67.62420340387979,67.34667878234333,1.2925945161355952,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,444.64835652928633,444.08390022875784,253.53133457556595,253.97400256426397,352.8441767651529,353.33961996267624,303.0084663227245,303.73822631623693,461.49660942869775,461.51298322696283,129.9530810098159,130.54731777096436,101.78165848299795,101.91743590933763,189.9274489640271,189.9022372343992,320.5209290717268,321.2742981942685,323.10273095334867,322.3256858598648,399.7966255835092,399.6578352623194,278.9588491049095,279.4770397927308,163.82091459932855,163.15478588803742,263.66254947860915,264.1306723708602,411.29083606396927,411.57376088277755,249.02457049593568,248.35924920439507,47.18152536098585,47.10786678838725,74.85916120569323,74.0923330540413,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,445.2151352280148,444.64835652928633,253.09624032962662,253.53133457556595,352.3504501812661,352.8441767651529,302.2806899178232,303.0084663227245,461.4822192786693,461.49660942869775,129.3629569779509,129.9530810098159,101.65445630630397,101.78165848299797,189.95656481081843,189.92744896402712,319.76896990267244,320.5209290717268,323.88214445233604,323.10273095334867,399.93760416343736,399.7966255835092,278.4429264633909,278.9588491049095,164.49531725211827,163.82091459932855,263.1989578100558,263.66254947860915,411.00996374151896,411.2908360639693,249.69557550575217,249.02457049593565,47.26736635077666,47.181525360985844,75.63543916773338,74.85916120569321,1.2925945161355974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,422.9124356611076,422.37872375746474,279.9541771632005,280.34062243224923,381.94135219236614,382.4287691780782,316.19308754841126,316.9730238194399,441.9372520879532,441.9845873369643,157.32430309970147,157.6321058231468,132.51304713787704,132.62600185609307,158.47430044691714,158.47288946476814,349.17049846258,349.9057262688781,295.28003848067675,294.5185861519156,382.79989189849994,382.68166497662116,294.2818204539172,294.7702270514625,133.08350797609998,132.42978368468047,289.82099872870975,290.23128408770674,392.09453410089185,392.4278325056421,220.67151909448182,220.0256558997509,17.200840038503372,17.717891469729118,50.62092052515894,50.92874623371628,32.02508406264033,32.39118826023088,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,423.4487157321678,422.91243566110757,279.57390040280484,279.9541771632005,381.45555594646885,381.94135219236614,315.4147284138526,316.19308754841126,441.8921345311501,441.9372520879532,157.02294365740005,157.3243030997015,132.40186398203824,132.51304713787707,158.48170097694322,158.47430044691714,348.4366941919734,349.17049846258,296.044376138224,295.28003848067675,382.9205773960098,382.79989189849994,293.7963702761489,294.2818204539172,133.7462434795562,133.08350797609998,289.4171023351659,289.8209987287098,391.76342505355717,392.0945341008918,221.3231719474407,220.6715190944818,17.447286548607636,17.200840038503365,50.348864642213414,50.62092052515894,31.904497409834107,32.02508406264034,1.2925945161356052,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,405.709973692616,405.1961720554813,263.6996240466998,264.1081790350292,368.8812223579356,369.39988454225113,335.46526026248944,336.2330074957253,453.8181524339555,453.88607630642116,136.73862284115282,137.07052900963717,147.31346116693356,148.14875056895224,176.41377392175488,176.41286305776387,349.5316985015104,350.3022522268483,276.9632454074639,276.21671288027517,392.77069442343213,392.67921494789766,274.56063565427166,275.0748622119552,124.59444627574432,124.61078795994908,271.3122959293017,271.7436834621109,410.07430723301024,410.4039527006042,216.60855136228122,216.61661793043635,41.39259004595384,41.19550217950849,26.395361240620343,26.743871097121485,51.087377763048146,51.879882140621895,24.382661583940273,24.152405345662864,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,406.2265586118147,405.709973692616,263.2974540773398,263.6996240466998,368.3641994742398,368.8812223579356,334.69912409029445,335.4652602624894,453.7522914669279,453.81815243395556,136.4132463611779,136.73862284115282,146.4825626739159,147.3134611669336,176.42065703318536,176.41377392175488,348.76245778494524,349.5316985015104,277.7128900745267,276.9632454074639,392.8644516365088,392.77069442343213,274.049479864506,274.56063565427166,124.58256397574124,124.59444627574433,270.88706978223115,271.3122959293017,409.7467944284132,410.07430723301024,216.61116748439105,216.6085513622812,41.6539369172703,41.392590045953824,26.13078874746534,26.395361240620346,50.30666008743865,51.08737776304814,24.701200335341834,24.382661583940262,1.2925945161356025,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,424.4222170134569,423.8861055742515,282.3235573647577,282.70110373687305,384.5087595376359,384.992010040639,314.82094311962487,315.6014438703096,440.32629145942167,440.3706293211516,160.91321585818304,161.21162415097808,136.2457144735389,136.3757989899666,154.97393509744037,154.97140224624965,350.0017142977651,350.7314483462761,296.46730577859074,295.70364366552707,382.0048254611235,381.88233005880284,295.55586908417905,296.0397267618457,133.89893762416577,133.231130801477,293.0641665394146,293.46195562476703,389.0973114264134,389.4307393084012,221.7295771386843,221.08066508987156,15.713479741618498,16.629828681912674,52.489443650342196,52.79085923389516,35.663041968668715,35.746138607240894,3.9055902155699225,4.055468134562158,26.290897413471917,26.714478371340967,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,424.96087919338834,424.42221701345693,281.9522740978578,282.3235573647577,384.0271110220549,384.5087595376359,314.042006924886,314.82094311962487,440.2841949841535,440.32629145942167,160.62092460623887,160.91321585818304,136.12060242022037,136.24571447353887,154.98267849429567,154.97393509744037,349.27340903743846,350.00171429776503,297.2338413769964,296.4673057785907,382.12979790975174,382.0048254611235,295.0749901575646,295.55586908417905,134.57478219269674,133.8989376241658,292.6723523578055,293.06416653941454,388.7660852171432,389.0973114264134,222.38371415202306,221.7295771386843,15.578955222484808,15.71347974161849,52.224514815194766,52.48944365034218,35.59553486575458,35.663041968668715,4.204194298614385,3.9055902155699176,26.172931259526308,26.290897413471903,1.292594516135602,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,431.1874335987908,430.64241744707454,284.81221118165035,285.1833033735647,386.05185021040563,386.52602472961655,308.039675824358,308.81874232933825,438.2688085947936,438.30213733241703,164.74807573769255,165.04075860687135,140.62955992365175,140.77430949841036,151.76875385037636,151.75970505344782,347.58297430214395,348.3021686212468,304.0340733385999,303.2638459412737,380.46903792005446,380.33458052326176,299.6904832707256,300.167325904063,141.8062850268311,141.11582634446108,296.4311475540773,296.82136774690997,385.0262000016923,385.35413266833626,229.72923624953825,229.0758005046463,9.537368850094953,9.462085039634413,58.1616951319115,58.456038728575756,40.023137580587694,40.1183091964946,9.84789713075579,9.004719862493845,32.03642209116646,32.3242986030328,8.174019293760988,7.439131292364564,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,431.7349305119399,431.1874335987908,284.4472894355971,284.81221118165035,385.5792682060414,386.0518502104056,307.2621971764784,308.039675824358,438.23775827453153,438.2688085947936,164.46170047893605,164.74807573769255,140.4884376683994,140.62955992365175,151.78383378494232,151.76875385037636,346.86523600314166,347.58297430214395,304.8070751366366,304.0340733385999,380.6060014027449,380.4690379200544,299.21656389265695,299.6904832707256,142.5031973834825,141.8062850268311,296.04724094415474,296.43114755407737,384.7004963074449,385.02620000169225,230.38707535860144,229.7292362495382,9.798420340326988,9.53736885009494,57.90908728995356,58.161695131911486,39.94080725610106,40.023137580587694,11.012463849006197,9.84789713075578,31.869298324227056,32.03642209116645,9.075002254682826,8.174019293760985,1.2925945161356016,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,420.84951199011755,420.3179470480906,286.3509169289034,286.7197247541378,388.73136398223556,389.2133445578312,316.75728841513927,317.54468242879136,437.37049861158874,437.4190024121133,165.3497220975037,165.64067403046852,140.47405757108177,140.60256736445783,150.4875290993936,150.48711259916823,354.33859755809766,355.0653476366405,292.0882200720202,291.3260888978259,379.4703367687214,379.35050147534514,297.830708948714,298.3100365954887,129.13722071421492,128.47350037569367,296.99746480449755,297.3899951687648,386.1855094302773,386.5264137698619,217.18294224379682,216.5385247895669,20.559334223335487,21.38186290375907,54.75658722917465,55.04138973156904,40.1481143085712,40.22819000686399,8.436694705637397,8.529260119838757,30.477460207785526,30.619012561972028,4.878218881571199,5.729767722066832,13.016390518220376,13.840991860185426,0.0,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_,421.3836709805758,420.84951199011755,285.9884830650867,286.3509169289034,388.2509834100224,388.7313639822355,315.97140418975727,316.75728841513927,437.3242731235082,437.37049861158874,165.06459932169938,165.34972209750373,140.3507755607358,140.4740575710818,150.49461261322298,150.48752909939364,353.6132837261642,354.33859755809766,292.85331721997636,292.0882200720202,379.59269520430536,379.47033676872144,297.35443916506006,297.830708948714,129.8092667060621,129.13722071421492,296.610481679159,296.99746480449755,385.846830009773,386.1855094302773,217.832729718842,217.1829422437968,19.787622711143612,20.559334223335487,54.50739871988759,54.75658722917464,40.083786166009375,40.1481143085712,8.416127081341697,8.436694705637404,30.41669975288012,30.477460207785523,4.5576929870641205,4.878218881571209,12.252080184680258,13.01639051822038,1.292594516135606,0.0,,,,,,,,,,,,,,,,
