,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,1637.1403764546353,1638.441985016826,667.0486218633973,667.5823484438988,1917.645519432317,1920.6849454166374,1820.0064183947973,1822.063874685014,4.760601607261272,4.147072774156688,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,1639.3509551449242,1637.140376454635,670.0392414233233,667.0486218633972,1918.1158121559297,1917.6455194323169,1821.4638984971336,1820.0064183947975,10.706294312652147,4.760601607261108,5.979941621134623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,1634.7891685403708,1636.125205566034,663.2193407160976,663.8019657586183,1919.2199016095317,1922.2895608200115,1819.203993258653,1821.2932514285922,2.066924772635555,7.5930924124643875,6.42586362886813,12.253104143551482,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,1636.967762952907,1634.7891685403708,666.161146336715,663.2193407160975,1919.6624418906158,1919.219901609532,1820.6291177766598,1819.203993258653,5.18173785446044,2.0669247726356037,6.0008838355844665,6.425863628868032,5.9799416211347,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,1637.205267853382,1638.5063655008125,667.1606298852256,667.6933405506098,1917.592199610675,1920.6312671625583,1820.022693893893,1822.079693560716,4.98880082378128,4.353070595413244,0.23050611239216692,5.757422328730907,6.654477684369374,6.211986915173986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,1639.4165527984087,1637.205267853382,670.1524610803707,667.1606298852255,1918.0630462991003,1917.5921996106747,1821.4808382159158,1820.022693893893,10.932595213908522,4.988800823781161,6.203274302830952,0.23050611239222768,12.48261598238294,6.65447768436933,5.979941621134641,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,4198.978621610589,4198.105017749011,4556.486999729552,4555.957515391526,3484.751750936171,3484.055139325399,3892.3496615946638,3891.4979529872166,4574.306006798498,4573.729257470008,4571.037706331737,4570.515585589744,4574.670208044724,4574.092816210072,4570.906611223321,4570.385627971364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,4203.2978222736,4198.978621610588,4560.4782521246725,4556.486999729552,3488.8940287565406,3484.75175093617,3896.664257262525,3892.3496615946633,4578.462614074539,4574.306006798498,4575.1801243601485,4571.037706331737,4578.827515169582,4574.670208044724,4575.048194339826,4570.906611223321,5.979941621134333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,3687.368838157601,3686.220773883164,3703.4247589662255,3702.4385400720607,2839.4038861978083,2838.2417711518424,3390.9985836212454,3389.8471051463484,3603.310715937111,3602.2198148397047,3599.42943276799,3598.392704521479,3604.255812965649,3603.164596203972,3599.264663358733,3598.229039151135,1588.139695424931,1591.4501778304557,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,3691.9360480738574,3687.3688381576007,3707.847802056448,3703.424758966225,2843.9848054235918,2839.4038861978083,3395.5881704044377,3390.998583621246,3607.946358493318,3603.310715937111,3604.051639207681,3599.429432767991,3608.8918293214565,3604.255812965649,3603.886058385933,3599.264663358733,1590.879308199392,1588.1396954249308,5.9799416211348415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,3810.19537486187,3809.227905074116,4108.350852812775,4107.732989280668,3057.538032367027,3056.715340661219,3498.7539479979623,3497.7929370436086,4106.54580692499,4105.885808041642,4103.161478494105,4102.556097991059,4107.00782396001,4106.347159030327,4103.024173348158,4102.419930281636,513.9934234578016,518.4209800590737,1127.1609125437712,1130.3870140847068,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,3814.608333094981,3810.1953748618694,4112.430452776985,4108.350852812775,3061.8062827382296,3057.538032367026,3503.177707482864,3498.753947997962,4110.785662515385,4106.54580692499,4107.3871553952085,4103.161478494105,4111.24840274733,4107.00782396001,4107.249015400179,4103.024173348158,515.7505941853201,513.9934234578016,1129.9887808925787,1127.160912543771,5.979941621134346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,3353.581916618956,3352.508424266153,3193.931000774436,3192.8654695759014,2496.4857261024918,2495.391014880329,3085.675374840063,3084.63657901189,3035.2070980109174,3033.9909167953783,3031.163153576911,3030.000924401831,3036.40600950068,3035.189733628522,3030.98753235193,3029.826394610214,2279.3137349802355,2283.037381785593,745.1606247134628,749.7918627958884,1784.0686112660828,1787.6060671294701,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,3358.073478430123,3353.5819166189563,3198.43208004509,3193.931000774436,2500.998173837548,2496.4857261024918,3090.151365156542,3085.675374840063,3039.9664008719346,3035.2070980109174,3035.90925413921,3031.163153576911,3041.1654654731437,3036.40600950068,3035.732833618377,3030.98753235193,2281.63853247191,2279.3137349802355,746.7066989423856,745.1606247134628,1786.5824347904413,1784.0686112660826,5.979941621134899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,4082.3532289113723,4082.182810343745,3701.169204381453,3700.8357202599063,3292.5007285248344,3292.412428789822,3867.6123874438645,3867.5175351091593,3731.604607342576,3730.9124678838466,3728.798630092934,3728.13245395414,3733.1162079760447,3732.424278645553,3728.688111085731,3728.022007692066,3487.641310775747,3489.8745115027687,1925.517195133167,1927.3891369984728,3049.8337324337963,3051.803852379123,1481.7009624250657,1482.34649471213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,4085.802815454682,4082.3532289113723,3704.785559527167,3701.169204381453,3295.868354853682,3292.5007285248344,3870.990781501001,3867.6123874438654,3735.8864587480157,3731.604607342576,3733.063968015672,3728.7986300929347,3737.3978764383487,3733.1162079760447,3732.9532137205933,3728.6881110857325,3488.9528659001253,3487.641310775747,1927.174630739794,1925.5171951331672,3051.4087570573315,3049.8337324337954,1484.583873698759,1481.7009624250657,5.979941621134824,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,4128.836599790475,4128.605825681606,3758.67954151652,3758.2968466263583,3334.72005614004,3334.562301783346,3910.903559709774,3910.745028756214,3792.679302853631,3791.932646047033,3789.865595085496,3789.149001324985,3794.178934541636,3793.4324821246623,3789.755147365758,3789.0386619751584,3457.4237630982607,3459.5727367711934,1904.7582156949634,1906.4828229098634,3025.81472235223,3027.6885997602526,1494.6346224266733,1495.1131390728137,71.74722557469602,72.18366998009174,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,4132.325256214808,4128.836599790475,3762.3261619721347,3758.67954151652,3338.1357803742676,3334.72005614004,3914.3268825799946,3910.903559709774,3796.98008437602,3792.6793028536304,3794.15397273859,3789.8655950854954,3798.4795496377337,3794.178934541636,3794.0433250693136,3789.7551473657577,3458.8390945492297,3457.4237630982598,1906.5885018272677,1904.758215694963,3027.5055266115705,3025.8147223522296,1497.709804608421,1494.634622426673,77.3782311156303,71.74722557469583,5.979941621134546,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,4083.147809094111,4082.9771038059052,3702.150336430047,3701.8167359085946,3293.2218624866005,3293.1331188230142,3868.3525550486524,3868.2573367503646,3732.627243308312,3731.935073714143,3729.821252555237,3729.1550449858637,3734.138644991995,3733.4466853356053,3729.710738478398,3729.0446036287995,3487.1418800429356,3489.3741160718423,1925.1628163942332,1927.0326938444023,3049.4353402981906,3051.404293262943,1481.9006726286123,1482.5437076424348,1.2303337279541786,4.994993424729688,70.52464279990627,76.18895889854957,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,4086.5976837836542,4083.147809094111,3705.766809200933,3702.150336430047,3296.589933703053,3293.2218624866005,3871.7313158138977,3868.3525550486524,3736.9091294669633,3732.6272433083113,3734.0866247026743,3729.821252555237,3738.42034839528,3734.1386449919955,3733.975875347903,3729.710738478398,3488.4543932295933,3487.141880042935,1926.8223085470468,1925.162816394233,3051.011525060865,3049.43534029819,1484.7860644883822,1481.9006726286123,7.077465304487518,1.2303337279541127,70.97092597102449,70.52464279990602,5.979941621134864,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,4132.1856907952,4131.952488000579,3762.722289749966,3762.3378436587864,3337.809781747971,3337.649034434806,3914.053543567314,3913.892331497945,3796.9458265034723,3796.1973203434695,3794.131797940489,3793.4134729374546,3798.4447060013304,3797.6964036866284,3794.021356828439,3793.3031411011993,3455.6537168775612,3457.7976570346314,1903.7023044511984,1905.417439860974,3024.4847661687486,3026.3528094829344,1495.908295106903,1496.3767087222104,76.59246550366798,77.02244449178981,4.853162084686737,5.601970061733953,75.37030645700737,75.80960829117822,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,4135.676035306891,4132.185690795201,3766.3699949699208,3762.722289749966,3341.227755241824,3337.809781747971,3917.4788862924893,3914.053543567314,3801.2471928182326,3796.9458265034723,3798.420879088837,3794.131797940489,3802.745906765471,3798.4447060013304,3798.3102389216274,3794.021356828439,3457.074519542935,3455.653716877561,1905.54270182943,1903.7023044511984,3026.1818411613485,3024.4847661687477,1498.9941949715649,1495.908295106903,82.2267453376648,76.59246550366807,10.671892747323076,4.853162084687,81.0375293500577,75.3703064570074,5.9799416211348415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,1504.774570937815,1504.8654223393942,1460.2535515964264,1460.7676220037688,777.7288718149077,779.2461239700519,1277.0896858886426,1277.4785508461864,1570.238591213526,1570.1801410974874,1568.182084676387,1568.1578088971921,1571.1566039855868,1571.0972029056677,1568.0990045545295,1568.0750510663559,3813.883684719528,3817.676507801569,2913.4673989544026,2917.8396207899095,3345.380937343665,3349.2861417538397,2424.2333288362634,2428.6939589592575,2966.97866029794,2970.547663075365,3018.731290042505,3022.3668305788815,2967.848473414422,2971.417715575676,3022.4280959859902,3026.0660370900287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,1507.6216489542762,1504.774570937815,1462.6869010518983,1460.2535515964264,779.1563743442086,777.7288718149077,1279.6481116335008,1277.0896858886426,1573.5029657525856,1570.238591213526,1571.4285465011503,1568.182084676387,1574.421965165375,1571.1566039855866,1571.345001827589,1568.0990045545295,3813.3158490597484,3813.8836847195275,2912.3219254647024,2913.467398954402,3344.700702819645,3345.3809373436643,2422.999450338421,2424.2333288362634,2966.8217168285146,2966.9786602979407,3018.5453452439774,3018.731290042505,2967.6912832264406,2967.848473414422,3022.2407591743845,3022.4280959859902,5.979941621134731,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,1504.810716567025,1504.891920509208,1459.6338395864877,1460.13838484626,778.7158358680997,780.2255886832288,1277.4922883215604,1277.8724982562653,1569.332086130044,1569.262304868267,1567.2755361186605,1567.24032371348,1570.2512455435535,1570.180515402254,1567.1924487300655,1567.157560706946,3815.04847547024,3818.8323901440863,2914.3892209760506,2918.7529812065804,3346.516836893407,3350.4130962068266,2424.9664642708854,2429.418781448927,2967.3659071111656,2970.9229746178785,3019.135986831533,3022.7603654967234,2968.2360298432086,2971.79333619032,3022.833898880404,3026.460705607358,1.3327343393923843,6.8000937896768106,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,1507.6610015295682,1504.8107165670249,1462.070647791867,1459.6338395864877,780.1443845285949,778.7158358680997,1280.0533315750527,1277.4922883215602,1572.5991531374948,1569.332086130044,1570.525076255649,1567.2755361186607,1573.5192981836997,1570.2512455435535,1570.4415259771547,1567.1924487300655,3814.4865133477565,3815.0484754702397,2913.2501199403478,2914.3892209760506,3345.8425128087097,3346.5168368934064,2423.7388492595683,2424.9664642708854,2967.211548424986,2967.365907111166,3018.9534524419814,3019.135986831533,2968.081424705961,2968.2360298432086,3022.6500030783186,3022.833898880404,5.545659712113727,1.332734339392396,5.979941621134615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,1483.520932195624,1483.6051338108305,1471.0227307529362,1471.5519542182167,732.2085369838375,733.7011980857579,1243.465611864563,1243.8213906776705,1591.1392763321533,1591.1017801098274,1589.1135566529842,1589.1101271979178,1592.0023012848492,1591.9638076494577,1589.0324706532265,1589.0293604069354,3794.1319874541186,3797.942454707875,2909.9743248521977,2914.356190024022,3328.1671323494475,3332.0910538724156,2429.294196244052,2433.757293466626,2983.943624640589,2987.5038662001893,3035.1314250170158,3038.7588049681112,2984.803953199833,2988.3644446260796,3038.792845647051,3042.422664482632,46.042591675043184,49.47045045203696,47.1103131523326,50.5027082930577,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,1486.374840446742,1483.520932195624,1473.440932264914,1471.0227307529367,733.6613196646397,732.2085369838376,1246.0572222080818,1243.4656118645632,1594.382716272578,1591.1392763321533,1592.3391778046166,1589.1135566529842,1595.24677435868,1592.0023012848492,1592.25763023629,1589.0324706532265,3793.546534363618,3794.1319874541177,2908.819221568144,2909.974324852198,3327.468201265755,3328.1671323494465,2428.0578724619218,2429.294196244052,2983.7955989313355,2983.9436246405894,3034.953770288981,3035.1314250170158,2984.6556702709363,2984.803953199833,3038.6137595720356,3038.792845647051,48.87597933974341,46.042591675043155,49.99045496698284,47.110313152332495,5.979941621134788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,1372.6477694840207,1372.7188539441556,1508.7444340271034,1509.3309587367048,510.9288326649987,512.3823423102224,1074.7250353068011,1074.9377453805218,1680.4030673788916,1680.4677320141845,1678.5552433641694,1678.65413423435,1680.9833748772362,1681.0467173012773,1678.4853192567457,1678.5845267002019,3718.7901904890705,3722.676938089349,2915.34991474477,2919.7673231356002,3266.052023821029,3270.056093456864,2476.625039627653,2481.087521659816,3086.570171311533,3090.0710435291803,3135.047509700082,3138.6194935233957,3087.3849341163323,3090.8861083867673,3138.5385363667015,3142.113186587991,267.11876028270393,270.7306652753296,268.06448010638235,271.7109095136253,221.3940044566204,225.0770082404933,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,1375.5079657004787,1372.6477694840205,1511.0979011091526,1508.7444340271034,512.4185839510471,510.9288326649987,1077.4530288157125,1074.7250353068011,1683.533991490834,1680.4030673788916,1681.6690881442921,1678.5552433641694,1684.115657353213,1680.9833748772362,1681.5987093562883,1678.4853192567457,3718.1248919237323,3718.7901904890696,2914.1568071549086,2915.3499147447696,3265.269352740904,3266.0520238210274,2475.3869595661727,2476.625039627653,3086.4708170893578,3086.570171311533,3134.9163943290887,3135.0475097000817,3087.28527004982,3087.3849341163327,3138.405828805552,3138.5385363667015,269.61000775806684,267.118760282704,270.6134156238529,268.06448010638235,223.87188154679166,221.3940044566203,5.979941621134701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,1436.2695632060002,1436.389781205639,1496.8430175727156,1497.4476640954429,629.8818540212192,631.3793728982077,1167.7498113188894,1168.0777758985987,1637.4658130292473,1637.529839693551,1635.544746842033,1635.640704850054,1638.1957459807788,1638.2586359870452,1635.4701989567266,1635.566456755288,3757.375654644511,3761.267779508713,2911.9656342804224,2916.407779807995,3297.646173692375,3301.6538667048058,2451.4733530671137,2455.9796631038726,3027.800250965105,3031.3885507803625,3077.6724723209395,3081.325554273889,3028.638623076801,3032.2271999973073,3081.251204210944,3084.906679140917,161.43661830532855,164.45537861554885,162.44006716680485,165.44487790442435,115.48399981847864,118.56895531096507,122.35919546359908,124.22396487096984,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,1439.1071025383121,1436.2695632060004,1499.203421894894,1496.8430175727158,631.3510627430112,629.8818540212192,1170.3870090010678,1167.7498113188894,1640.635005860585,1637.4658130292473,1638.694641019451,1635.544746842033,1641.3661058581993,1638.1957459807786,1638.6196390438681,1635.4701989567266,3756.7127897501186,3757.375654644511,2910.7507830287086,2911.965634280422,3296.8677026179885,3297.646173692375,2450.19421333886,2451.4733530671137,3027.653860268817,3027.800250965105,3077.491150243995,3077.6724723209395,3028.491949169263,3028.638623076801,3081.06821869605,3081.251204210944,162.68307871962463,161.43661830532864,163.6832160996865,162.44006716680488,116.68274797660311,115.48399981847875,124.75192818897703,122.3591954635991,5.9799416211346275,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,1434.8741768265268,1434.9801929681626,1497.457462847165,1498.0491661587985,626.9340867548643,628.4165734827664,1165.5603187502304,1165.8725764248454,1638.7590653567029,1638.8089315533643,1636.8397465110622,1636.9222294676272,1639.4851942715713,1639.53392029422,1636.765351480647,1636.8481362610953,3756.294703440243,3760.1769457587197,2911.9432563622136,2916.3756517427437,3296.738453530562,3300.736315081011,2452.0078387814365,2456.5039580801854,3029.0584012505924,3032.629938640201,3078.892146974157,3082.530003889127,3029.8961526099615,3033.467967586396,3082.468501355669,3086.108808564439,164.45092232922613,167.47328020422518,165.45374153632648,168.4624255770879,118.50007174973229,121.58740204148772,119.41313386614607,121.27485127848549,3.042203680098166,7.521904145814254,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,1437.7188497096556,1434.8741768265268,1499.8242970988638,1497.4574628471646,628.411305999231,626.9340867548642,1168.2067699661156,1165.5603187502302,1641.9325347597503,1638.7590653567026,1639.9946091297063,1636.8397465110622,1642.6598362157613,1639.4851942715711,1639.9197619726604,1636.7653514806468,3755.6405352304882,3756.2947034402423,2910.7382898838596,2911.9432563622136,3295.9686279424013,3296.7384535305614,2450.739079937949,2452.0078387814365,3028.918205013548,3029.058401250593,3078.7184749645508,3078.892146974157,3029.755672166685,3029.896152609961,3082.293217901893,3082.468501355669,165.71739136364505,164.4509223292262,166.71671581332177,165.45374153632648,119.71919284147435,118.50007174973237,121.83488557768212,119.41313386614608,6.676294905103358,3.042203680098182,5.979941621134666,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,1435.6326500203584,1435.752899257751,1497.0850186665566,1497.6901055833441,628.5870681960539,630.0843779264574,1166.7693899144283,1167.0966101010597,1637.9948048758547,1638.059539221952,1636.0748520631666,1636.1715147216635,1638.7230685117665,1638.7866642800432,1636.0003740876728,1636.0973364774668,3756.939026770937,3760.831710076355,2912.0070584113155,2916.4495175092334,3297.2879133294346,3301.296187538125,2451.7629931692763,2456.2694049757765,3028.403109678357,3031.991181037394,3078.2592443178974,3081.9121141160376,3029.2412119413675,3032.829560722515,3081.8369649078,3085.4922287680715,162.77374858656532,165.7938741417049,163.77672652344845,166.78299684374946,116.82292641621196,119.90902800392026,121.07718316597627,122.94065537178666,1.3406107812384889,6.488763292537421,1.7035585447519581,6.107341557457525,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,1438.4701691073928,1435.6326500203581,1499.4449867823346,1497.0850186665566,630.0565219402193,628.5870681960539,1169.4073402405063,1166.7693899144283,1641.1632993274486,1637.9948048758547,1639.2240491952412,1636.0748520631669,1641.89273192195,1638.7230685117665,1639.1491171833854,1636.0003740876728,3756.27560624545,3756.939026770937,2910.7918948456377,2912.007058411316,3296.5088637093313,3297.2879133294336,2450.4837531029607,2451.762993169277,3028.2569603574784,3028.403109678357,3078.0781435391664,3078.2592443178964,3029.0947790922037,3029.2412119413675,3081.6541994661966,3081.8369649078,164.01825249299495,162.7737485865654,165.01782593651433,163.77672652344842,118.01955882054195,116.82292641621207,123.47159706765656,121.07718316597628,5.921907655444039,1.3406107812384662,6.578426882498499,1.703558544751917,5.979941621134677,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,1434.8630969881083,1434.9678162105338,1497.473905376436,1498.0643430389011,626.8930608753307,628.3741932074943,1165.5363106486423,1165.8472697212082,1638.786625777684,1638.835068279225,1636.8672685219267,1636.9483873565819,1639.5127038192827,1639.560006165542,1636.792875018484,1636.874295878934,3756.267577274019,3760.1488147721325,2911.930754190043,2916.3621989754356,3296.713576232558,3300.710434030105,2452.0040480757743,2456.4992118998557,3029.066048615095,3032.636091317793,3078.89901203459,3082.535501917349,3029.9037889527444,3033.474109234277,3082.475320692188,3086.1142655368635,164.4924194351226,167.51482530403416,165.49524460768674,168.50401600794342,118.54136294637536,121.62865377163226,119.3697668929181,121.23140565615151,3.0854990673197213,7.547535780962353,0.046973417737744855,5.976074475983378,1.747047468383219,6.594175211885522,0.0,,,,,,,,,,,,,,,,,
